codigo_municipio,nombre_municipio,latitud,longitud
39092,Valdeolea,42.90628711104655,-4.184785958732029
40025,Barbolla,41.31488509901858,-3.66266178108372
40041,Cantimpalos,41.068165126127084,-4.16964227091446
40051,Castroserracín,41.4024318072911,-3.797177643140362
40204,Torrecilla del Pinar,41.36558270172507,-4.048764684726403
40218,Valle de Tabladillo,41.365849509345445,-3.832591121243457
41034,Coria del Río,37.24721100555605,-6.0352092243095194
41090,El Saucejo,37.072806525329135,-5.092173176784667
42075,Dévanos,41.90799230062033,-1.9506792929229586
42118,Momblona,41.44516321626302,-2.3373130256782955
42185,Torreblacos,41.67739032454025,-2.8985097275325367
42198,Valtajeros,41.9391673812571,-2.2357283279462568
42201,Velilla de la Sierra,41.79700731533758,-2.4094651508747544
42211,Los Villares de Soria,41.87430631295742,-2.365951081585125
42212,Villasayas,41.36035819707453,-2.630129658860384
42215,Vinuesa,41.95293816807725,-2.773769558719795
43037,Calafell,41.209038513830514,1.5896920866976056
43060,Flix,41.26099693158168,0.5668000730730044
43072,El Lloar,41.19239525874785,0.7407098042656607
43089,Montferri,41.25997543627569,1.3858541747481208
43905,Salou,41.079514544271134,1.1445052510203113
44013,Alcañiz,41.07359956302843,-0.16962955977032076
44025,Andorra,41.013281735810544,-0.4307780777022054
44116,Gargallo,40.828716624988104,-0.5863669905189579
44118,La Ginebrosa,40.85755603626434,-0.18129426174265845
44130,Jorcas,40.5459727590873,-0.7497093971742779
45017,Azután,39.77482987964944,-5.134895416391151
45038,Carranque,40.176770843600615,-3.925169542596643
45057,Chueca,39.72726982274959,-3.94095759056143
45106,Mora,39.68831504952611,-3.7367239863832453
45170,Torrecilla de la Jara,39.68064388913628,-4.800197351774514
46047,Bèlgida,38.86415568167698,-0.4636193738594304
46075,Bufali,38.86698712120593,-0.5040087596951138
46104,Quatretonda,38.96929586377776,-0.38524559398634306
46112,Chulilla,39.651788649159435,-0.8589738287842517
46215,Riola,39.18972378251151,-0.33742445223993
46230,Silla,39.35655150100797,-0.4026224455637356
47006,Aldea de San Miguel,41.44606234314721,-4.619799498587839
47082,Matapozuelos,41.41046317311997,-4.773516453399301
47084,Mayorga,42.17258935207059,-5.30113066554699
47106,Olmos de Peñafiel,41.56510327005395,-4.036580499920535
47114,Peñafiel,41.59655098481209,-4.122966036464784
47230,Wamba,41.67965593603833,-4.913402863832365
01022,Elciego,42.50730102228654,-2.62487062492987
01042,Okondo,43.16848751097944,-3.017929719496196
01902,Lantarón,42.75540650957043,-3.013976923350788
02036,Golosalvo,39.23657694294542,-1.635939765023253
02041,Jorquera,39.16034835524663,-1.545652198057332
02070,Salobre,38.57541901513017,-2.547493721341624
02071,San Pedro,38.78974511637288,-2.185036809558208
02079,Villamalea,39.3589699418612,-1.5501963123961382
03067,Fageca,38.73156288609959,-0.27435856048729346
03091,Murla,38.76589375978242,-0.07701092994185857
03114,la Romana,38.35516152691866,-0.9078528495285485
04009,Alcudia de Monteagud,37.233834146511285,-2.2552457776422115
04026,Benitagla,37.23503528468825,-2.2261457755159433
04046,Fondón,36.97505245183962,-2.8552608202136693
04070,Oria,37.494149699416596,-2.2893921925860816
04078,Rioja,36.97109628404671,-2.4400962674690136
05035,Blascosancho,40.874682212304265,-4.6446140900232615
05039,Brabos,40.75788645482078,-4.927562571640581
05049,Cardeñosa,40.73669421232245,-4.731990479892326
05084,Gilbuena,40.415818999608064,-5.594447554802665
08209,Sant Fost de Campsentelles,41.50769560216968,2.2335236730070385
08275,Tavèrnoles,41.95610664616517,2.344328711193449
08903,Sant Julià de Cerdanyola,42.21858287210363,1.9090432661400163
08904,Badia del Vallès,41.508204685474986,2.114901213735049
09001,Abajas,42.61910122176328,-3.5859590559492536
09012,Alfoz de Santa Gadea,42.943575044249265,-3.9499929642123934
09061,Cabañes de Esgueva,41.83560732380816,-3.7947311087200455
09125,Estépar,42.26607943160331,-3.879499944111527
09229,Nava de Roa,41.615192687638704,-3.964249600245105
09321,Roa,41.69570338449531,-3.9209043820302205
09358,Santo Domingo de Silos,41.95426387847457,-3.430595521359514
09377,Tardajos,42.353272310181154,-3.814311431385501
09403,Valdeande,41.8352028081824,-3.5287603928051534
09429,Villaescusa la Sombría,42.40919744303552,-3.4104080432643977
10011,Aldeacentenera,39.53062039848353,-5.638010287407856
10057,Casas de Miravete,39.73916919356129,-5.76121227073557
10064,Cilleros,40.059028005791454,-6.813764136479536
10067,Coria,39.978795214624654,-6.505034759616848
10068,Cuacos de Yuste,40.07292092620128,-5.681105027749229
10098,Hinojal,39.70524340296405,-6.349236028492538
10129,Morcillo,40.00020760837396,-6.407262137702828
10154,Rebollar,40.15836784323746,-5.910784694432404
10172,Santibáñez el Bajo,40.16151487040663,-6.244054592333232
10189,Torrejoncillo,39.91015180776294,-6.46434413352617
10202,Valdeobispo,40.08352732501263,-6.236751654773097
10206,Viandar de la Vera,40.14342018342969,-5.541580672955134
11027,El Puerto de Santa María,36.63121422990746,-6.2349254284708175
12013,Arañuel,40.08331494433108,-0.488504030283986
12021,Betxí,39.92129587461788,-0.19614450507727205
12050,les Coves de Vinromà,40.3237488715887,0.11838950305025714
12074,la Llosa,39.76717860534791,-0.20243079484493806
12136,la Vilavella,39.86379387537271,-0.19235636130334371
13029,Cañada de Calatrava,38.83678282880716,-4.018307060428254
13062,Picón,39.05932343334959,-4.0716543741312545
14016,Cardeña,38.27681987927406,-4.367352899968587
14029,Fuente Obejuna,38.26477621829408,-5.4278757534072115
14036,Hornachuelos,37.94797357207824,-5.328703439773301
15003,Aranga,43.22281495413297,-8.012837596259116
15007,A Baña,42.96342568372806,-8.752880664082156
15010,Boimorto,43.00839178500208,-8.13069333155291
15048,Miño,43.356104217016586,-8.178747147057356
15073,Ribeira,42.57557550859367,-9.011772077709653
16001,Abia de la Obispalía,40.037409190999405,-2.3840338133514343
16010,Alcázar del Rey,40.05452978930186,-2.8083736276482743
16017,Almodóvar del Pinar,39.70340791585476,-1.889295296769472
16051,Cañaveruelas,40.41293598955879,-2.647138251492313
16085,La Frontera,40.39591549831703,-2.211377637594174
16091,Fuertescusa,40.46091851226635,-2.1547569905100485
16093,Garaballa,39.80609376309331,-1.3742156519879918
16113,Iniesta,39.45663184830588,-1.73629202149326
16133,Mota del Cuervo,39.459030878513765,-2.8693193858325348
16153,El Pedernoso,39.479482088670444,-2.751816077864896
16162,Portalrubio de Guadamejud,40.28151143552967,-2.608555640362088
16240,Vellisca,40.1222774178046,-2.8015536319400267
16265,Villarejo de la Peñuela,40.084262731665696,-2.4014021217644936
16274,Víllora,39.75174565224064,-1.591790067780961
16276,Yémeda,39.75843036590342,-1.735688909528022
17001,Agullana,42.40580482299589,2.8407591784092814
17003,Albanyà,42.318229549317536,2.662492598523011
17015,Banyoles,42.12209595788138,2.7711458867177594
17027,Breda,41.75325487137847,2.556520082379254
17054,Colera,42.40264832894536,3.1235261186859113
17061,Das,42.36240539885908,1.8670478677096543
17076,Garrigoles,42.10602407368779,3.0240144814135466
17088,Lladó,42.254432745218296,2.8101942524194166
17096,Les Llosses,42.16655179700005,2.10050307518575
17111,Navata,42.21776676837269,2.8617329926424104
17181,Santa Cristina d'Aro,41.827571082292934,2.9816666933022424
18005,Albuñán,37.233159482149695,-3.1405989000081984
18014,Alhendín,37.066173401521446,-3.701212918737048
18042,Capileira,37.0133323399725,-3.344223032090364
18065,Dehesas Viejas,37.48530567183348,-3.5597731674668944
18903,Nevada,37.03984999178,-3.0370898160582027
18907,Valle del Zalabí,37.284605296715874,-3.0001925103216442
19001,Abánades,40.88581202830853,-2.4689631731667867
19002,Ablanque,40.90214023768613,-2.220704226711382
19006,Albalate de Zorita,40.28638592110014,-2.8505405081443445
19107,Driebes,40.23797757259901,-3.043157579848381
19155,Irueste,40.60760904020239,-2.893316581331559
19161,Lupiana,40.614618987913445,-3.0461303856493456
19195,Morenilla,40.771657202399616,-1.702387689088804
19209,Pardos,40.94382736219921,-1.930809570128145
19217,Peralveche,40.60908242963705,-2.4836426960798086
19221,Piqueras,40.66320786445531,-1.7326821872784048
19268,Tierzo,40.74800788067505,-1.921769487834688
19281,Torremocha de Jadraque,41.01404455430854,-2.9064738780887995
20018,Azpeitia,43.162554714193305,-2.2597505850144426
20027,Zestoa,43.23627007381608,-2.242376936954225
20062,Ormaiztegi,43.04222374721341,-2.251432960750175
20080,Zumarraga,43.102183414449485,-2.3099092823763043
21050,Moguer,37.20928241419264,-6.808158635018726
22006,Aisa,42.70829879198141,-0.6020849376378052
22062,Bisaurri,42.4878838617676,0.5242384328909411
22209,Santa Cruz de la Serós,42.533097933312476,-0.682443177892184
22230,Torla-Ordesa,42.680801113984174,-0.13386119341347028
22908,Hoz y Costean,42.124500629683,0.14668588195783577
23008,Arquillos,38.20566826009999,-3.4157074662581643
23071,Puente de Génave,38.336778249992285,-2.813150239879041
23080,Santo Tomé,38.018235886057326,-3.007786969581442
24005,La Antigua,42.17533735456893,-5.687325909125121
24120,Prioro,42.89798077760685,-4.976896930472168
24164,Sena de Luna,42.91824256915761,-5.922264221212497
24178,Valdemora,42.18954141728564,-5.424321066425771
24229,Villazanzo de Valderaduey,42.56446059013484,-4.945718150472786
25027,Anglesola,41.66276429554702,1.0588743875047117
25062,Camarasa,41.91385370535676,0.867405068350052
25078,Corbins,41.68629613957832,0.6797097311841401
25087,Esterri de Cardós,42.58785596838668,1.2685954432869
25125,Llardecans,41.38706158227832,0.5385284831068043
25145,Nalec,41.54685580913548,1.117510690668798
25158,El Palau d'Anglesola,41.649651346324966,0.8622908689471367
25164,Penelles,41.72951176835371,0.9497315873846578
25212,Sunyer,41.52017245022467,0.5882165185327302
25223,Torà,41.84200391726796,1.4420011371585786
25243,Vielha e Mijaran,42.70594585034913,0.7871253841687017
25248,Vilanova de Bellpuig,41.60168932142695,0.9551622207766192
25250,Vilanova de Meià,41.99326779767129,1.0070882212045271
25904,Castell de Mur,42.09826511577108,0.8504964492252177
26010,Alesón,42.40625457748857,-2.674546971812277
26039,Canillas de Río Tuerto,42.397139801021154,-2.8341702133171194
26050,Cirueña,42.42106782620793,-2.883277090218233
26064,Fuenmayor,42.465513067134225,-2.5755436211566294
26086,Ledesma de la Cogolla,42.31865617090427,-2.7058460367921677
26128,Sajazarra,42.59079104370116,-2.9503772278492595
26178,Viniegra de Abajo,42.11779577202754,-2.881014235723973
27901,Baralla,42.90672744675742,-7.252540883944959
28027,Buitrago del Lozoya,40.988409220664174,-3.6271784567860537
28065,Getafe,40.29913809753741,-3.673426482081579
28146,Tielmes,40.23327125003611,-3.302083323052506
28174,Villamanta,40.291715547614466,-4.121206200112695
29081,Pujerra,36.58630200278814,-5.129623324728237
30012,Bullas,38.041123483177756,-1.6732382027761064
30034,Ricote,38.14926132995809,-1.4364195630976646
31005,Aberin,42.61485934577411,-1.9892310803761635
31014,Ancín,42.66480215261424,-2.187240653743944
31021,Aranarache,42.77090806805099,-2.2311630699040568
31036,Arróniz,42.55212904280277,-2.105179036542843
31049,Basaburua,43.02624255322858,-1.8056039225240474
31050,Baztan,43.15915219260465,-1.506101061235867
31051,Beire,42.463572343535425,-1.5984925929504663
31096,Espronceda,42.596717576321964,-2.3021416473264145
31116,Genevilla,42.64885391900123,-2.3991799903510733
31247,Uztárroz,42.91482451802709,-0.959326819203218
31255,Villamayor de Monjardín,42.614087579792,-2.1278911337768283
32013,Boborás,42.44344995875812,-8.17705917314646
32023,Castro Caldelas,42.37442418274824,-7.404088732273359
32026,Coles,42.406598122424086,-7.8383857463722615
32075,San Cibrao das Viñas,42.27808519293811,-7.85359944240443
33028,Ibias,43.00452645731419,-6.812820682263922
33039,Muros de Nalón,43.54895460225555,-6.098203868967498
33054,Las Regueras,43.421260030543785,-5.972504125370504
34025,Bárcena de Campos,42.48698585078131,-4.499375693688648
34051,Castrillo de Onielo,41.86263213129507,-4.289233878260043
34059,Cisneros,42.209965885143724,-4.870170279574198
34061,Collazos de Boedo,42.63670155067207,-4.492818060599303
34068,Dehesa de Romanos,42.63822666183286,-4.442320186083873
34069,Dueñas,41.87567418907692,-4.561794744769769
34073,Fresno del Río,42.683341506442005,-4.83838348112617
34092,Lantadilla,42.33189094055274,-4.302243059505934
34129,Pino del Río,42.641330542813286,-4.800921115221552
34140,La Puebla de Valdavia,42.68867788870819,-4.593859026678894
34159,San Cebrián de Campos,42.19952432729158,-4.526220291723317
34169,Santervás de la Vega,42.49738195808744,-4.836001486849719
34210,Villahán,42.05450586357929,-4.148970627348968
35003,Antigua,28.37778155475212,-13.95028019441628
36002,Barro,42.52502423793949,-8.645215824620841
36031,Mondariz-Balneario,42.22189305902571,-8.471000116653292
36045,Redondela,42.277886068777974,-8.614542705298607
36058,Vilaboa,42.35125849075399,-8.652390231882423
37046,Béjar,40.38986490690272,-5.769509633873419
37049,Bermellar,40.99694329588896,-6.6657126694375854
37065,Cabeza del Caballo,41.13546015426332,-6.55992228514219
37121,Encinas de Abajo,40.917222110267275,-5.457796752439578
37140,Fuentes de Oñoro,40.575580080191116,-6.789993550310307
37152,Gomecello,41.03296609823949,-5.532419303849576
37156,Guijuelo,40.57354656577511,-5.690071802531313
37208,Moronta,40.96043376535786,-6.422738699193608
37260,Puebla de Yeltes,40.61826890175343,-6.195891865848071
37267,Retortillo,40.79908926418148,-6.400504981947301
37276,Salmoral,40.80392827645136,-5.2139981680329255
37281,Sanchón de la Sagrada,40.755680175000485,-6.025090104360347
37307,Serradilla del Llano,40.475591740342345,-6.344463182730635
37348,Ventosa del Río Almar,40.93498075212838,-5.345431799431333
37363,Villares de Yeltes,40.87493862853631,-6.413737579320612
37371,Villasrubias,40.31689824146889,-6.608989751478032
37382,Zorita de la Frontera,41.01404791336542,-5.202186990132533
38004,Arafo,28.350603765535993,-16.43326752011749
38020,Güímar,28.295218448434387,-16.432539180144804
38049,Valle Gran Rey,28.12342060377705,-17.31865358360361
38052,Vilaflor de Chasna,28.155660129403586,-16.647478362356843
39002,Ampuero,43.33312133462295,-3.4167710130703033
39079,Santoña,43.45330690995373,-3.4525909330385813
39082,Selaya,43.202164996259135,-3.7665439585378406
40016,Aldeonte,41.33222285581605,-3.6961348212254035
40024,Ayllón,41.367894867046715,-3.339778774642501
40036,Cabezuela,41.22797412772053,-3.9576623919934253
40044,Carrascal del Río,41.35280897847775,-3.8882104168232736
40123,Matabuena,41.08709423689273,-3.7499672849813033
40143,Navares de Enmedio,41.407400370441216,-3.73173910265455
40144,Navares de las Cuevas,41.42042226700641,-3.7549641474435456
40176,Samboal,41.27554207121013,-4.42252685088711
40234,Zarzuela del Pinar,41.26309829931822,-4.186359058214891
41009,Almadén de la Plata,37.848547123781756,-6.039661255190792
41042,Fuentes de Andalucía,37.49956263054561,-5.34787951120323
41055,Lora del Río,37.66989666554259,-5.508406582443559
41075,Pilas,37.305392776603846,-6.3129253853574765
41903,El Cuervo de Sevilla,36.86272236025119,-6.013794755271722
42014,Las Aldehuelas,42.00142267015477,-2.371587768905496
42020,Almazán,41.482993567828075,-2.555974190599831
42059,Centenera de Andaluz,41.51005044223076,-2.7232650542524994
42171,Serón de Nágima,41.50301923121608,-2.194916514551958
42188,Trévago,41.85922802096888,-2.117726113126165
43013,L'Ametlla de Mar,40.907284973649105,0.7756412980246232
43056,La Fatarella,41.171325437140965,0.469092838469423
43103,Perafort,41.18906815764109,1.2406299248757406
43108,El Pla de Santa Maria,41.34688863731962,1.3112584001963818
43902,Sant Jaume d'Enveja,40.69113578465054,0.7803064333309444
44017,Aliaga,40.682045535454264,-0.6789778221684105
44018,Almohaja,40.60724605597433,-1.4350803447107188
44061,La Cañada de Verich,40.856281353473335,-0.10059109329587344
44203,Salcedillo,40.9526855914131,-1.0072208689356859
44211,Segura de los Baños,40.93090833188304,-0.9522275636141843
45089,Malpica de Tajo,39.88480422826389,-4.581284900749607
45118,Novés,40.03605182695141,-4.2654879350816195
45129,Paredes de Escalona,40.21168889625388,-4.439860128411997
45132,Pepino,40.01597714965548,-4.785541115023923
45158,Santa Olalla,40.014748342168794,-4.434582368410041
45174,Totanés,39.70902116427299,-4.219029711629173
45183,Las Ventas de Retamosa,40.15437142622817,-4.142213448480792
46004,Agullent,38.83482496438146,-0.5580877827143894
46016,Alcàntera de Xúquer,39.06575203603905,-0.5579097990870817
46024,Alfara de la Baronia,39.77124471339932,-0.34683604365151743
46040,Antella,39.096918328970595,-0.6011698260815358
46061,Beniflá,38.92679976876342,-0.19008056287960587
46079,Calles,39.740775356538855,-0.9502726383865109
46116,l'Eliana,39.56238222099083,-0.5259313681534605
46141,Higueruelas,39.77249704855314,-0.862997664772653
46239,Teresa de Cofrentes,39.11165575085886,-0.9823867387072778
46252,Vallanca,40.05446529660745,-1.354934226136735
