edad,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
31,0.12352399999999998,0.118624,0.10694399999999998,0.100062,0.098018,0.099702,0.0911,0.090492,0.08275800000000001,0.07856,0.085206,0.06792000000000001,0.073496,0.06906999999999999,0.07468999999999999,0.072328,0.075796,0.06947,0.072812,0.074298,0.075604,0.08200400000000001,0.081072,0.078866,0.07920999999999999,0.085968,0.086994,0.08693000000000001,0.09359400000000001,0.088434,0.09236200000000001,0.09466799999999999,0.08854599999999999,0.090652,0.085104,0.08585799999999999,0.08906,0.089446,0.080572,0.094406,0.087988,0.08445399999999999,0.085748,0.09015599999999999,0.08256000000000001,0.080764,0.088068,0.076434,0.077242
32,0.10887799999999999,0.10607799999999999,0.094898,0.08923400000000001,0.08707599999999999,0.087464,0.07862000000000001,0.08092400000000001,0.073396,0.06944,0.074292,0.05898,0.062762,0.05951,0.06348000000000001,0.061206,0.063222,0.06039,0.061854,0.063876,0.064158,0.070138,0.070744,0.068792,0.06875999999999999,0.074286,0.07793800000000001,0.07739,0.08231800000000002,0.078708,0.083634,0.08537600000000001,0.08038200000000001,0.081614,0.079708,0.080756,0.08311,0.082902,0.076124,0.086612,0.082256,0.080518,0.080236,0.084482,0.08022,0.07650799999999999,0.082856,0.074158,0.074254
33,0.094232,0.09353199999999999,0.08285200000000001,0.078406,0.07613400000000001,0.075226,0.06614,0.07135599999999999,0.06403400000000001,0.060320000000000006,0.063378,0.050039999999999994,0.052028000000000005,0.04995,0.052270000000000004,0.050084000000000004,0.050648,0.051309999999999995,0.050896000000000004,0.053453999999999995,0.052711999999999995,0.058272,0.060416000000000004,0.058718,0.05831,0.062604,0.068882,0.06785,0.07104200000000001,0.068982,0.074906,0.076084,0.072218,0.07257599999999999,0.07431200000000002,0.075654,0.07715999999999999,0.07635800000000001,0.071676,0.078818,0.076524,0.076582,0.074724,0.07880799999999999,0.07788,0.072252,0.077644,0.07188199999999999,0.07126600000000001
34,0.079586,0.08098599999999999,0.070806,0.067578,0.06519200000000001,0.062988,0.05366,0.061787999999999996,0.054672000000000005,0.0512,0.052464,0.0411,0.041294000000000004,0.04039,0.04106,0.038962000000000004,0.038074,0.04223,0.039938,0.043031999999999994,0.041266,0.046405999999999996,0.050088,0.048644,0.04786,0.050922,0.059826,0.05831,0.05976600000000001,0.059256,0.066178,0.066792,0.064054,0.063538,0.06891599999999999,0.07055199999999999,0.07121000000000001,0.06981399999999999,0.06722800000000001,0.071024,0.07079200000000001,0.072646,0.06921200000000001,0.07313399999999999,0.07554000000000001,0.06799600000000001,0.072432,0.069606,0.068278
35,0.06494,0.06844,0.05876,0.05675,0.05425,0.05075,0.04118,0.052219999999999996,0.04531,0.04208,0.04155,0.032159999999999994,0.03056,0.03083,0.02985,0.02784,0.0255,0.03315,0.02898,0.03261,0.02982,0.03454,0.03976,0.03857,0.03741,0.039240000000000004,0.05077,0.04877,0.048490000000000005,0.049530000000000005,0.05745,0.0575,0.05589,0.0545,0.06352000000000001,0.06545000000000001,0.06526,0.06327,0.06278,0.06323,0.06506,0.06871,0.0637,0.06745999999999999,0.0732,0.06374,0.06722,0.06733,0.06529
36,0.05758,0.058783999999999996,0.051482,0.04926,0.046028,0.04297,0.036090000000000004,0.044448,0.038928000000000004,0.036073999999999995,0.035332,0.027662,0.025983999999999997,0.025967999999999998,0.025126000000000002,0.02375,0.02162,0.028291999999999998,0.024236,0.027363999999999996,0.024938000000000002,0.028867999999999998,0.033170000000000005,0.031866,0.031181999999999994,0.032380000000000006,0.042050000000000004,0.040824000000000006,0.040490000000000005,0.041294,0.047588,0.047708,0.04637,0.04592,0.05325,0.054454,0.054228000000000005,0.053454,0.05282,0.053792,0.055012,0.058651999999999996,0.054098,0.057182,0.06207,0.053950000000000005,0.057068,0.057684,0.055310000000000005
37,0.05022,0.049128,0.04420399999999999,0.041769999999999995,0.037806,0.03519,0.031,0.036676,0.032546,0.030067999999999998,0.029113999999999998,0.023163999999999997,0.021408,0.021106,0.020402,0.01966,0.017740000000000002,0.023433999999999996,0.019492000000000002,0.022118,0.020056,0.023195999999999998,0.02658,0.025162,0.024953999999999997,0.02552,0.03333,0.032878,0.032490000000000005,0.033058,0.037725999999999996,0.037916,0.03685,0.037340000000000005,0.042980000000000004,0.043458,0.043196000000000005,0.043638,0.04286,0.044354,0.044964,0.04859399999999999,0.044496,0.046903999999999994,0.05094,0.04416,0.046916,0.048038,0.04533
38,0.04286,0.03947199999999999,0.036925999999999994,0.03428,0.029584000000000003,0.027410000000000004,0.02591,0.028903999999999996,0.026164,0.024062,0.022896,0.018665999999999995,0.016832,0.016244,0.015678,0.01557,0.013859999999999999,0.018576000000000002,0.014748,0.016872,0.015174000000000002,0.017524,0.01999,0.018458,0.018726,0.018659999999999996,0.02461,0.024932000000000003,0.02449,0.024822,0.027864000000000003,0.028124000000000003,0.02733,0.028759999999999997,0.03271000000000001,0.032462000000000005,0.032164,0.033822000000000005,0.032900000000000006,0.034915999999999996,0.034916,0.038536,0.03489400000000001,0.036626,0.039810000000000005,0.03437,0.036764000000000005,0.038392,0.035350000000000006
39,0.0355,0.029815999999999995,0.029647999999999997,0.026789999999999998,0.021362000000000003,0.01963,0.02082,0.021131999999999998,0.019782,0.018056000000000003,0.016678000000000002,0.014168,0.012256,0.011381999999999998,0.010954,0.01148,0.009980000000000001,0.013718,0.010004,0.011625999999999997,0.010292,0.011852,0.013400000000000002,0.011753999999999997,0.012497999999999997,0.011799999999999998,0.01589,0.016986,0.01649,0.016586,0.018002000000000004,0.018332,0.017810000000000003,0.02018,0.022440000000000005,0.021466000000000002,0.021132000000000005,0.024006,0.022940000000000006,0.025478,0.024868,0.028478,0.025292000000000002,0.026348,0.02868,0.024579999999999998,0.026612,0.028746,0.025370000000000004
40,0.028140000000000002,0.02016,0.02237,0.0193,0.01314,0.01185,0.01573,0.013359999999999999,0.0134,0.01205,0.01046,0.00967,0.007679999999999999,0.00652,0.00623,0.00739,0.0060999999999999995,0.00886,0.00526,0.00638,0.00541,0.00618,0.006809999999999999,0.00505,0.0062699999999999995,0.004940000000000001,0.00717,0.00904,0.008490000000000001,0.00835,0.008140000000000001,0.008539999999999999,0.008289999999999999,0.0116,0.01217,0.01047,0.0101,0.01419,0.01298,0.01604,0.01482,0.018420000000000002,0.01569,0.01607,0.01755,0.01479,0.016460000000000002,0.019100000000000002,0.015390000000000001
41,0.023014,0.016522,0.018154,0.01574,0.010704,0.009998,0.012788,0.01094,0.0109,0.009833999999999999,0.008472000000000002,0.007956,0.00626,0.005215999999999999,0.005208,0.005912,0.005102,0.007253999999999999,0.004208,0.005212,0.004382,0.004997999999999999,0.005502,0.00404,0.005178,0.003952000000000001,0.005987999999999999,0.0073279999999999994,0.00688,0.006846,0.0065899999999999995,0.006831999999999999,0.0067399999999999995,0.009522,0.010006000000000001,0.008604,0.008334,0.011571999999999999,0.010478000000000001,0.012991999999999998,0.01192,0.014936000000000001,0.012826,0.013134,0.014214000000000001,0.012039999999999999,0.013168000000000001,0.015616000000000001,0.012577999999999999
42,0.017887999999999998,0.012884,0.013938,0.01218,0.008268000000000001,0.008146,0.009846,0.00852,0.008400000000000001,0.007618000000000001,0.006484,0.006242,0.00484,0.003912,0.004186,0.004434,0.004104,0.005647999999999999,0.0031559999999999995,0.004044000000000001,0.003354,0.003816,0.004194,0.0030299999999999997,0.004086,0.0029640000000000005,0.004806,0.0056159999999999995,0.0052699999999999995,0.0053419999999999995,0.00504,0.005124,0.005189999999999999,0.007443999999999999,0.007842,0.006738,0.006567999999999999,0.008954,0.007976,0.009944,0.00902,0.011452000000000002,0.009962,0.010198,0.010878,0.00929,0.009876000000000001,0.012132000000000002,0.009766
43,0.012762,0.009245999999999999,0.009722000000000001,0.008620000000000001,0.005832,0.006294,0.0069039999999999995,0.0060999999999999995,0.005900000000000001,0.0054020000000000006,0.004496000000000001,0.004528000000000001,0.00342,0.002608,0.0031640000000000006,0.0029559999999999994,0.003106,0.004042,0.0021039999999999995,0.0028760000000000005,0.002326,0.002634,0.002886,0.0020199999999999997,0.0029939999999999997,0.001976,0.003624,0.003904,0.00366,0.0038379999999999994,0.00349,0.003416,0.0036399999999999996,0.005365999999999998,0.005677999999999999,0.004872,0.004802,0.0063360000000000005,0.0054740000000000014,0.006896000000000001,0.006120000000000001,0.007968,0.007098000000000001,0.007262,0.007542000000000002,0.006539999999999999,0.006584,0.008648,0.006954000000000001
44,0.0076359999999999996,0.005607999999999998,0.0055060000000000005,0.00506,0.0033960000000000006,0.004442,0.003961999999999999,0.0036799999999999997,0.0034000000000000002,0.003186,0.002508,0.002814,0.002,0.0013040000000000003,0.0021420000000000002,0.0014779999999999997,0.002108,0.002436,0.0010519999999999996,0.001708,0.0012980000000000001,0.001452,0.0015780000000000002,0.0010099999999999998,0.001902,0.000988,0.002442,0.0021920000000000004,0.0020499999999999997,0.0023339999999999997,0.0019399999999999995,0.001708,0.00209,0.0032879999999999984,0.0035139999999999993,0.0030060000000000004,0.0030359999999999996,0.003718,0.002972000000000001,0.0038480000000000007,0.0032200000000000006,0.004484,0.004234,0.004326000000000001,0.004206000000000001,0.003789999999999999,0.003292,0.005163999999999999,0.004142
45,0.0025099999999999996,0.00197,0.0012900000000000001,0.0015,0.0009599999999999999,0.00259,0.00102,0.00126,0.0009,0.0009699999999999999,0.0005200000000000001,0.0011,0.00058,0.0,0.0011200000000000001,0.0,0.00111,0.00083,0.0,0.00054,0.00027,0.00027,0.00027,0.0,0.0008100000000000001,0.0,0.00126,0.00047999999999999996,0.00044,0.00083,0.00039,0.0,0.00054,0.00121,0.00135,0.00114,0.00127,0.0011,0.00047,0.0008,0.00032,0.001,0.0013700000000000001,0.00139,0.00087,0.0010400000000000001,0.0,0.0016799999999999999,0.00133
46,0.002008,0.001768,0.001032,0.0012,0.00115,0.0022559999999999998,0.0008160000000000001,0.001008,0.0007199999999999999,0.000776,0.00041600000000000003,0.0010860000000000002,0.00046399999999999995,0.0,0.0008960000000000001,0.0,0.0014280000000000002,0.0009559999999999999,0.0,0.00043200000000000004,0.00021600000000000002,0.00048400000000000006,0.00021600000000000002,0.0,0.000648,0.0,0.001008,0.000384,0.000352,0.0006639999999999999,0.000546,0.0,0.00043200000000000004,0.000968,0.00108,0.001086,0.001016,0.001048,0.000376,0.00064,0.00041200000000000004,0.0008,0.0010960000000000002,0.001112,0.000866,0.001,0.0,0.001344,0.001064
47,0.0015059999999999997,0.001566,0.0007740000000000001,0.0009,0.0013399999999999998,0.0019219999999999999,0.000612,0.000756,0.00054,0.0005819999999999999,0.000312,0.001072,0.000348,0.0,0.0006720000000000001,0.0,0.001746,0.0010819999999999998,0.0,0.000324,0.000162,0.000698,0.000162,0.0,0.00048600000000000005,0.0,0.000756,0.00028799999999999995,0.000264,0.000498,0.0007019999999999999,0.0,0.000324,0.000726,0.0008100000000000001,0.001032,0.000762,0.000996,0.00028199999999999997,0.00048,0.000504,0.0006,0.000822,0.000834,0.000862,0.0009599999999999999,0.0,0.001008,0.000798
48,0.0010039999999999997,0.001364,0.000516,0.0006000000000000001,0.0015300000000000001,0.001588,0.00040799999999999994,0.000504,0.00035999999999999997,0.0003879999999999999,0.00020799999999999996,0.0010580000000000001,0.00023199999999999997,0.0,0.00044799999999999994,0.0,0.002064,0.0012079999999999999,0.0,0.00021599999999999996,0.00010799999999999998,0.0009120000000000002,0.00010799999999999998,0.0,0.00032400000000000007,0.0,0.000504,0.00019199999999999995,0.000176,0.000332,0.0008579999999999998,0.0,0.00021599999999999996,0.000484,0.00054,0.000978,0.000508,0.000944,0.00018799999999999993,0.0003200000000000001,0.0005960000000000001,0.0003999999999999999,0.0005480000000000001,0.0005560000000000001,0.000858,0.0009199999999999999,0.0,0.000672,0.000532
49,0.0005019999999999997,0.0011619999999999998,0.000258,0.00030000000000000003,0.00172,0.001254,0.00020399999999999997,0.000252,0.00018000000000000004,0.00019399999999999995,0.00010399999999999998,0.001044,0.00011599999999999999,0.0,0.00022399999999999997,0.0,0.002382,0.0013340000000000001,0.0,0.00010799999999999998,5.399999999999999e-05,0.001126,5.399999999999999e-05,0.0,0.00016200000000000003,0.0,0.000252,9.599999999999998e-05,8.800000000000002e-05,0.00016600000000000002,0.0010139999999999997,0.0,0.00010799999999999998,0.000242,0.00027,0.0009239999999999999,0.000254,0.000892,9.399999999999997e-05,0.00016000000000000004,0.0006879999999999999,0.00019999999999999996,0.00027400000000000005,0.00027800000000000004,0.0008539999999999999,0.00088,0.0,0.0003360000000000001,0.000266
50,0.0,0.0009599999999999999,0.0,0.0,0.00191,0.00092,0.0,0.0,0.0,0.0,0.0,0.00103,0.0,0.0,0.0,0.0,0.0027,0.00146,0.0,0.0,0.0,0.00134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00117,0.0,0.0,0.0,0.0,0.00087,0.0,0.0008399999999999999,0.0,0.0,0.00078,0.0,0.0,0.0,0.00085,0.0008399999999999999,0.0,0.0,0.0
