edad,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
30,0.12855,0.13216,0.12181,0.11682,0.10662,0.10845999999999999,0.10166,0.10535,0.09142,0.08962,0.08514000000000001,0.08603,0.08087000000000001,0.08256000000000001,0.08589,0.08406999999999999,0.08233,0.08732,0.0867,0.09084,0.08873,0.08786,0.09298000000000001,0.09320999999999999,0.09641,0.09739,0.10033,0.10174,0.10161,0.1071,0.10166,0.10629000000000001,0.10796,0.10859,0.10662999999999999,0.10565000000000001,0.10345,0.10086,0.0959,0.10033,0.09920999999999999,0.10177,0.09905,0.09353,0.08909,0.08847,0.0851,0.08719,0.08552
31,0.11603200000000001,0.11871599999999999,0.10896,0.10629599999999999,0.09722,0.096902,0.09161,0.09435199999999999,0.08221600000000001,0.080214,0.07646000000000001,0.076492,0.071854,0.073124,0.07506,0.074276,0.071852,0.076124,0.07585000000000001,0.07937000000000001,0.07776000000000001,0.076584,0.081024,0.081394,0.084968,0.085522,0.08773600000000001,0.08961,0.090266,0.09428399999999999,0.09071800000000001,0.095004,0.09676399999999999,0.098468,0.096208,0.095652,0.09418000000000001,0.09249399999999999,0.088104,0.092142,0.091704,0.09455,0.09195,0.087416,0.08269599999999999,0.08316599999999999,0.07998599999999999,0.081826,0.080076
32,0.10351400000000001,0.10527199999999999,0.09611,0.095772,0.08782,0.08534399999999999,0.08156000000000001,0.083354,0.073012,0.07080800000000001,0.06778,0.06695400000000001,0.062838,0.06368800000000001,0.06423,0.064482,0.061374,0.064928,0.065,0.0679,0.06679,0.06530799999999999,0.06906800000000002,0.069578,0.073526,0.073654,0.075142,0.07748,0.07892199999999999,0.081468,0.079776,0.083718,0.08556799999999999,0.08834600000000001,0.085786,0.085654,0.08491,0.084128,0.080308,0.083954,0.084198,0.08733,0.08485,0.08130200000000001,0.07630200000000001,0.077862,0.074872,0.076462,0.07463199999999999
33,0.090996,0.091828,0.08326,0.085248,0.07842,0.073786,0.07150999999999999,0.07235599999999999,0.063808,0.061402,0.0591,0.057415999999999995,0.053822,0.054252,0.05339999999999999,0.054687999999999994,0.050896000000000004,0.053732,0.054150000000000004,0.05643,0.05582,0.054032,0.05711200000000001,0.057762,0.062084,0.061786,0.062548,0.06534999999999999,0.067578,0.068652,0.068834,0.072432,0.07437199999999998,0.07822399999999999,0.075364,0.075656,0.07564,0.075762,0.07251200000000001,0.075766,0.07669200000000001,0.08011,0.07775,0.075188,0.069908,0.072558,0.069758,0.071098,0.06918799999999999
34,0.07847799999999999,0.078384,0.07041,0.074724,0.06902,0.062228,0.061459999999999994,0.061357999999999996,0.054604,0.051996,0.05042,0.047878,0.044806,0.044816,0.04256999999999999,0.044893999999999996,0.040418,0.042536000000000004,0.043300000000000005,0.04496,0.04485,0.042756,0.04515600000000001,0.045946,0.050642000000000006,0.049918,0.049954,0.053219999999999996,0.056234,0.055836000000000004,0.057892000000000006,0.061146,0.063176,0.06810200000000001,0.06494200000000001,0.06565800000000001,0.06637,0.067396,0.06471600000000001,0.067578,0.06918600000000001,0.07289,0.07065,0.069074,0.063514,0.06725400000000001,0.06464400000000001,0.065734,0.063744
35,0.06595999999999999,0.06494,0.05756,0.06420000000000001,0.05962,0.05067,0.05141,0.05036,0.045399999999999996,0.04259,0.04174,0.038340000000000006,0.03579,0.03538,0.03174,0.0351,0.02994,0.03134,0.03245,0.03349,0.03388,0.03148,0.0332,0.03413,0.039200000000000006,0.03805,0.03736,0.04109,0.04489,0.04302,0.046950000000000006,0.04986,0.05198,0.05798,0.054520000000000006,0.055659999999999994,0.0571,0.05903,0.05692,0.05939,0.06168,0.06567,0.06355,0.06296,0.05712,0.061950000000000005,0.05953,0.06037,0.0583
36,0.05776599999999999,0.056204000000000004,0.050206,0.055362,0.051072,0.043836,0.04365,0.042792000000000004,0.03904,0.03681,0.035594,0.032924,0.030628,0.030028000000000003,0.027242,0.029698,0.02504,0.026449999999999998,0.027178000000000004,0.028158000000000002,0.028186,0.026676000000000002,0.027854000000000004,0.028472,0.032830000000000005,0.031799999999999995,0.031298,0.034312,0.037576,0.03592,0.039240000000000004,0.041502,0.04356,0.048748,0.045676,0.046742,0.047936,0.049434,0.047824,0.050046,0.052092,0.055396,0.053725999999999996,0.053234000000000004,0.04872,0.052732,0.050688000000000004,0.051316,0.04969199999999999
37,0.049572,0.047468,0.042852,0.046524,0.042524,0.037002,0.03589,0.035224,0.03268,0.031030000000000002,0.029448000000000002,0.027508,0.025466000000000003,0.024676000000000003,0.022744,0.024295999999999998,0.02014,0.021560000000000003,0.021906000000000002,0.022826,0.022492,0.021872,0.022508000000000004,0.022814,0.02646,0.025549999999999996,0.025236,0.027534000000000003,0.030262,0.028820000000000005,0.03153,0.033144,0.03514,0.039515999999999996,0.03683200000000001,0.037823999999999997,0.03877200000000001,0.039838,0.038728,0.040701999999999995,0.04250400000000001,0.045122,0.043902000000000004,0.043508,0.040319999999999995,0.043514000000000004,0.041846,0.042262,0.041083999999999996
38,0.041378,0.038732,0.035497999999999995,0.037686000000000004,0.033976,0.030168,0.028129999999999995,0.027656,0.02632,0.02525,0.023302,0.022091999999999997,0.020304,0.019323999999999997,0.018246000000000002,0.018894,0.01524,0.01667,0.016634,0.017494,0.016798,0.017067999999999996,0.017162,0.017156,0.020090000000000004,0.0193,0.019174,0.020756,0.022948,0.021720000000000007,0.02382,0.024786,0.02672,0.030284,0.027988000000000006,0.028905999999999998,0.029608000000000002,0.030242,0.029632000000000002,0.031358000000000004,0.032916,0.034848,0.034078,0.033782,0.03192,0.03429600000000001,0.033004,0.033208,0.032476
39,0.033184,0.029996000000000002,0.028144,0.028848000000000006,0.025428000000000003,0.023334,0.020369999999999996,0.020087999999999998,0.019960000000000002,0.019469999999999998,0.017155999999999998,0.016676,0.015142,0.013971999999999998,0.013748000000000002,0.013492,0.01034,0.01178,0.011362000000000002,0.012162,0.011104,0.012263999999999999,0.011815999999999998,0.011498000000000001,0.013720000000000003,0.01305,0.013112000000000002,0.013978,0.015634000000000002,0.014620000000000005,0.01611,0.016427999999999998,0.018300000000000004,0.021052,0.019144000000000005,0.019988,0.020444000000000004,0.020646,0.020536000000000002,0.022014000000000002,0.023328,0.024574,0.024253999999999998,0.024055999999999998,0.023519999999999996,0.025078000000000003,0.024162,0.024154000000000002,0.023867999999999993
40,0.02499,0.02126,0.02079,0.02001,0.01688,0.0165,0.01261,0.01252,0.0136,0.013689999999999999,0.011009999999999999,0.01126,0.009980000000000001,0.00862,0.00925,0.00809,0.00544,0.006889999999999999,0.00609,0.00683,0.00541,0.00746,0.00647,0.00584,0.00735,0.0068,0.00705,0.0072,0.008320000000000001,0.00752,0.008400000000000001,0.00807,0.009880000000000002,0.01182,0.0103,0.01107,0.01128,0.01105,0.011439999999999999,0.01267,0.01374,0.0143,0.01443,0.01433,0.01512,0.01586,0.01532,0.015099999999999999,0.01526
41,0.020338000000000002,0.017402,0.016992,0.01626,0.013709999999999998,0.013506,0.010183999999999999,0.01024,0.01104,0.011092,0.009034,0.009108,0.008144,0.0070739999999999996,0.0075179999999999995,0.00657,0.004466,0.005654,0.0049640000000000005,0.00563,0.0043879999999999995,0.006012000000000001,0.005247999999999999,0.004758,0.005979999999999999,0.005468,0.005679999999999999,0.005798,0.006716000000000001,0.006116,0.006804,0.006534000000000001,0.008108,0.009554,0.00843,0.008964,0.009262000000000001,0.008952000000000002,0.009269999999999999,0.0103,0.011132,0.011646,0.011732,0.011666000000000001,0.012286,0.012888,0.012458,0.012338000000000002,0.012458
42,0.015686,0.013544,0.013193999999999999,0.012510000000000002,0.010539999999999999,0.010512,0.007758,0.00796,0.00848,0.008494,0.007058,0.0069559999999999995,0.006308000000000001,0.005528,0.0057859999999999995,0.00505,0.0034920000000000003,0.004417999999999999,0.0038380000000000003,0.00443,0.003366,0.004564,0.004026,0.0036759999999999996,0.0046099999999999995,0.004135999999999999,0.0043100000000000005,0.004396000000000001,0.005112,0.004712,0.005208,0.004998,0.0063360000000000005,0.007288,0.006560000000000001,0.0068579999999999995,0.007244,0.006854000000000001,0.0070999999999999995,0.00793,0.008524,0.008992000000000002,0.009033999999999999,0.009002,0.009451999999999999,0.009916000000000001,0.009596,0.009576000000000001,0.009656
43,0.011034,0.009686,0.009396000000000002,0.008760000000000002,0.007369999999999999,0.007517999999999999,0.005332000000000001,0.005679999999999999,0.005920000000000001,0.005896,0.005082000000000001,0.004803999999999999,0.004472000000000001,0.003981999999999999,0.004054,0.0035299999999999993,0.0025180000000000007,0.0031819999999999995,0.002712,0.0032300000000000002,0.002344,0.0031160000000000007,0.0028039999999999996,0.0025939999999999995,0.0032400000000000003,0.002803999999999999,0.0029400000000000003,0.0029940000000000006,0.0035080000000000007,0.0033079999999999997,0.003612,0.003462,0.004564,0.005022,0.00469,0.004751999999999999,0.005226,0.0047560000000000015,0.0049299999999999995,0.00556,0.005916,0.006337999999999999,0.0063360000000000005,0.006337999999999999,0.006617999999999999,0.006943999999999999,0.006734,0.0068140000000000015,0.006853999999999999
44,0.006382000000000001,0.005827999999999999,0.0055980000000000005,0.005010000000000001,0.004199999999999999,0.004523999999999999,0.0029060000000000006,0.0034000000000000002,0.003360000000000001,0.003298,0.0031060000000000007,0.0026519999999999994,0.002636000000000001,0.002436,0.0023220000000000003,0.0020099999999999996,0.0015440000000000005,0.0019459999999999998,0.0015860000000000004,0.00203,0.001322,0.0016680000000000002,0.0015819999999999999,0.0015119999999999997,0.0018700000000000001,0.0014719999999999996,0.0015700000000000002,0.0015920000000000005,0.0019040000000000007,0.0019039999999999999,0.002016,0.0019260000000000002,0.0027919999999999998,0.002756,0.0028199999999999996,0.002645999999999999,0.0032080000000000003,0.002658000000000001,0.00276,0.0031899999999999997,0.0033079999999999997,0.0036839999999999993,0.0036379999999999997,0.0036739999999999993,0.0037839999999999987,0.003972,0.003872,0.004052000000000002,0.004051999999999999
45,0.00173,0.00197,0.0018,0.00126,0.00103,0.0015300000000000001,0.00047999999999999996,0.0011200000000000001,0.0008,0.0007,0.00113,0.0005,0.0008,0.0008900000000000001,0.0005899999999999999,0.00049,0.00057,0.0007099999999999999,0.00046,0.00083,0.0003,0.00022,0.00035999999999999997,0.00043,0.0005,0.00014000000000000001,0.0002,0.00019,0.0003,0.0005,0.00041999999999999996,0.00039,0.00102,0.00049,0.00095,0.00054,0.0011899999999999999,0.0005600000000000001,0.0005899999999999999,0.00082,0.0007,0.00103,0.00094,0.00101,0.00095,0.001,0.00101,0.0012900000000000001,0.00125
46,0.00145,0.0016400000000000002,0.0015660000000000001,0.001008,0.0012,0.001286,0.000384,0.00096,0.000706,0.0007,0.00112,0.00047,0.00064,0.000958,0.000472,0.00047999999999999996,0.000538,0.0006639999999999999,0.000448,0.0006639999999999999,0.00023999999999999998,0.000176,0.00028799999999999995,0.00034399999999999996,0.0004,0.00011200000000000001,0.00016,0.000152,0.000306,0.0004,0.000336,0.000312,0.0008160000000000001,0.0006360000000000001,0.00076,0.000476,0.0009519999999999999,0.00044800000000000005,0.000472,0.0007779999999999999,0.0006,0.0008240000000000001,0.0008719999999999999,0.000846,0.0007979999999999999,0.000838,0.0009180000000000001,0.001176,0.0011040000000000002
47,0.00117,0.00131,0.001332,0.000756,0.0013700000000000001,0.001042,0.00028799999999999995,0.0008,0.0006120000000000001,0.0007,0.0011099999999999999,0.00044,0.00048,0.001026,0.000354,0.00047,0.000506,0.000618,0.00043599999999999997,0.000498,0.00017999999999999998,0.000132,0.000216,0.000258,0.0003,8.400000000000001e-05,0.00012,0.000114,0.000312,0.0003,0.000252,0.00023400000000000002,0.000612,0.000782,0.00057,0.00041200000000000004,0.000714,0.00033600000000000004,0.000354,0.000736,0.0005,0.000618,0.0008039999999999999,0.000682,0.0006459999999999999,0.000676,0.000826,0.001062,0.000958
48,0.0008900000000000002,0.0009800000000000002,0.001098,0.000504,0.0015400000000000001,0.000798,0.00019199999999999995,0.0006400000000000002,0.000518,0.0007,0.0011,0.00041,0.0003200000000000001,0.001094,0.000236,0.00046,0.000474,0.0005719999999999999,0.00042400000000000006,0.000332,0.00011999999999999999,8.8e-05,0.000144,0.00017199999999999998,0.00019999999999999996,5.599999999999999e-05,8.000000000000002e-05,7.600000000000002e-05,0.00031800000000000003,0.00019999999999999996,0.000168,0.00015600000000000002,0.00040799999999999994,0.0009279999999999999,0.0003799999999999999,0.000348,0.00047599999999999997,0.00022399999999999997,0.000236,0.000694,0.00039999999999999996,0.00041199999999999993,0.000736,0.000518,0.000494,0.000514,0.000734,0.000948,0.000812
49,0.0006100000000000001,0.0006500000000000002,0.0008640000000000001,0.000252,0.00171,0.000554,9.599999999999998e-05,0.00048000000000000007,0.00042400000000000006,0.0007,0.00109,0.00038,0.00016000000000000004,0.0011619999999999998,0.000118,0.00045,0.00044199999999999996,0.000526,0.00041200000000000004,0.00016600000000000002,5.9999999999999995e-05,4.400000000000001e-05,7.2e-05,8.600000000000002e-05,9.999999999999998e-05,2.7999999999999996e-05,4.000000000000001e-05,3.800000000000001e-05,0.000324,9.999999999999998e-05,8.400000000000002e-05,7.800000000000001e-05,0.00020399999999999997,0.0010739999999999999,0.00018999999999999996,0.00028399999999999996,0.00023799999999999998,0.00011199999999999998,0.000118,0.0006519999999999999,0.0003,0.00020599999999999997,0.000668,0.000354,0.00034199999999999996,0.000352,0.000642,0.000834,0.000666
50,0.00033,0.00032,0.00063,0.0,0.00188,0.00031,0.0,0.00032,0.00033,0.0007,0.00108,0.00035,0.0,0.00123,0.0,0.00044,0.00041,0.00047999999999999996,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033,0.0,0.0,0.0,0.0,0.00122,0.0,0.00022,0.0,0.0,0.0,0.00061,0.0002,0.0,0.0006,0.00019,0.00019,0.00019,0.00055,0.0007199999999999999,0.0005200000000000001
