month;metric_value;municipality_id;municipality_name;policy_scenario;metric_name
2018-01-01;0,9424;10201;Valdemorales;Pol:None (C0);regional_gini
2018-02-01;0,9414;10201;Valdemorales;Pol:None (C0);regional_gini
2018-03-01;0,9368;10201;Valdemorales;Pol:None (C0);regional_gini
2018-04-01;0,9327;10201;Valdemorales;Pol:None (C0);regional_gini
2018-05-01;0,9187;10201;Valdemorales;Pol:None (C0);regional_gini
2018-06-01;0,9132;10201;Valdemorales;Pol:None (C0);regional_gini
2018-07-01;0,9199;10201;Valdemorales;Pol:None (C0);regional_gini
2018-08-01;0,9134;10201;Valdemorales;Pol:None (C0);regional_gini
2018-09-01;0,8839;10201;Valdemorales;Pol:None (C0);regional_gini
2018-10-01;0,8322;10201;Valdemorales;Pol:None (C0);regional_gini
2018-11-01;0,9039;10201;Valdemorales;Pol:None (C0);regional_gini
2018-12-01;0,9053;10201;Valdemorales;Pol:None (C0);regional_gini
2019-01-01;0,9332;10201;Valdemorales;Pol:None (C0);regional_gini
2019-02-01;0,9269;10201;Valdemorales;Pol:None (C0);regional_gini
2019-03-01;0,8382;10201;Valdemorales;Pol:None (C0);regional_gini
2019-04-01;-2,1228;10201;Valdemorales;Pol:None (C0);regional_gini
2019-05-01;-1,7718;10201;Valdemorales;Pol:None (C0);regional_gini
2019-06-01;-1,5302;10201;Valdemorales;Pol:None (C0);regional_gini
2019-07-01;-6,0657;10201;Valdemorales;Pol:None (C0);regional_gini
2019-08-01;-2,7047;10201;Valdemorales;Pol:None (C0);regional_gini
2019-09-01;-1,7754;10201;Valdemorales;Pol:None (C0);regional_gini
2019-10-01;-1,5383;10201;Valdemorales;Pol:None (C0);regional_gini
2019-11-01;-2,7394;10201;Valdemorales;Pol:None (C0);regional_gini
2019-12-01;-1,597;10201;Valdemorales;Pol:None (C0);regional_gini
2020-01-01;0,8762;10201;Valdemorales;Pol:None (C0);regional_gini
2020-02-01;0,8338;10201;Valdemorales;Pol:None (C0);regional_gini
2020-03-01;-2,8704;10201;Valdemorales;Pol:None (C0);regional_gini
2020-04-01;-1,6264;10201;Valdemorales;Pol:None (C0);regional_gini
2020-05-01;-1,8574;10201;Valdemorales;Pol:None (C0);regional_gini
2020-06-01;-1,3548;10201;Valdemorales;Pol:None (C0);regional_gini
2020-07-01;-1,9812;10201;Valdemorales;Pol:None (C0);regional_gini
2020-08-01;1,1797;10201;Valdemorales;Pol:None (C0);regional_gini
2020-09-01;2,9109;10201;Valdemorales;Pol:None (C0);regional_gini
2020-10-01;-4,5491;10201;Valdemorales;Pol:None (C0);regional_gini
2020-11-01;0,7647;10201;Valdemorales;Pol:None (C0);regional_gini
2014-01-01;0,6468;12002;Aín;Pol:None (C0);regional_gini
2014-02-01;0,6467;12002;Aín;Pol:None (C0);regional_gini
2014-03-01;0,6463;12002;Aín;Pol:None (C0);regional_gini
2014-04-01;0,6461;12002;Aín;Pol:None (C0);regional_gini
2014-05-01;0,6461;12002;Aín;Pol:None (C0);regional_gini
2014-06-01;0,6459;12002;Aín;Pol:None (C0);regional_gini
2014-07-01;0,646;12002;Aín;Pol:None (C0);regional_gini
2014-08-01;0,6451;12002;Aín;Pol:None (C0);regional_gini
2014-09-01;0,6441;12002;Aín;Pol:None (C0);regional_gini
2014-10-01;0,6432;12002;Aín;Pol:None (C0);regional_gini
2014-11-01;0,6426;12002;Aín;Pol:None (C0);regional_gini
2014-12-01;0,6418;12002;Aín;Pol:None (C0);regional_gini
2015-01-01;0,6422;12002;Aín;Pol:None (C0);regional_gini
2015-02-01;0,6411;12002;Aín;Pol:None (C0);regional_gini
2015-03-01;0,64;12002;Aín;Pol:None (C0);regional_gini
2015-04-01;0,639;12002;Aín;Pol:None (C0);regional_gini
2015-05-01;0,6379;12002;Aín;Pol:None (C0);regional_gini
2015-06-01;0,6372;12002;Aín;Pol:None (C0);regional_gini
2015-07-01;0,6372;12002;Aín;Pol:None (C0);regional_gini
2015-08-01;0,6362;12002;Aín;Pol:None (C0);regional_gini
2015-09-01;0,6354;12002;Aín;Pol:None (C0);regional_gini
2015-10-01;0,6344;12002;Aín;Pol:None (C0);regional_gini
2015-11-01;0,6343;12002;Aín;Pol:None (C0);regional_gini
2015-12-01;0,6337;12002;Aín;Pol:None (C0);regional_gini
2016-01-01;0,6349;12002;Aín;Pol:None (C0);regional_gini
2016-02-01;0,6339;12002;Aín;Pol:None (C0);regional_gini
2016-03-01;0,6316;12002;Aín;Pol:None (C0);regional_gini
2016-04-01;0,6304;12002;Aín;Pol:None (C0);regional_gini
2016-05-01;0,6285;12002;Aín;Pol:None (C0);regional_gini
2016-06-01;0,6268;12002;Aín;Pol:None (C0);regional_gini
2016-07-01;0,6277;12002;Aín;Pol:None (C0);regional_gini
2016-08-01;0,6264;12002;Aín;Pol:None (C0);regional_gini
2016-09-01;0,6245;12002;Aín;Pol:None (C0);regional_gini
2016-10-01;0,6227;12002;Aín;Pol:None (C0);regional_gini
2016-11-01;0,6232;12002;Aín;Pol:None (C0);regional_gini
2016-12-01;0,6197;12002;Aín;Pol:None (C0);regional_gini
2017-01-01;0,6228;12002;Aín;Pol:None (C0);regional_gini
2017-02-01;0,6201;12002;Aín;Pol:None (C0);regional_gini
2017-03-01;0,615;12002;Aín;Pol:None (C0);regional_gini
2017-04-01;0,611;12002;Aín;Pol:None (C0);regional_gini
2017-05-01;0,6101;12002;Aín;Pol:None (C0);regional_gini
2017-06-01;0,6069;12002;Aín;Pol:None (C0);regional_gini
2017-07-01;0,6085;12002;Aín;Pol:None (C0);regional_gini
2017-08-01;0,6054;12002;Aín;Pol:None (C0);regional_gini
2017-09-01;0,6014;12002;Aín;Pol:None (C0);regional_gini
2017-10-01;0,6001;12002;Aín;Pol:None (C0);regional_gini
2017-11-01;0,6;12002;Aín;Pol:None (C0);regional_gini
2017-12-01;0,5949;12002;Aín;Pol:None (C0);regional_gini
2018-01-01;0,6014;12002;Aín;Pol:None (C0);regional_gini
2018-02-01;0,5989;12002;Aín;Pol:None (C0);regional_gini
2018-03-01;0,585;12002;Aín;Pol:None (C0);regional_gini
2018-04-01;0,5783;12002;Aín;Pol:None (C0);regional_gini
2018-05-01;0,5684;12002;Aín;Pol:None (C0);regional_gini
2018-06-01;0,5652;12002;Aín;Pol:None (C0);regional_gini
2018-07-01;0,5664;12002;Aín;Pol:None (C0);regional_gini
2018-08-01;0,5625;12002;Aín;Pol:None (C0);regional_gini
2018-09-01;0,5501;12002;Aín;Pol:None (C0);regional_gini
2018-10-01;0,5433;12002;Aín;Pol:None (C0);regional_gini
2018-11-01;0,5513;12002;Aín;Pol:None (C0);regional_gini
2018-12-01;0,5504;12002;Aín;Pol:None (C0);regional_gini
2019-01-01;0,5655;12002;Aín;Pol:None (C0);regional_gini
2019-02-01;0,5587;12002;Aín;Pol:None (C0);regional_gini
2019-03-01;0,5367;12002;Aín;Pol:None (C0);regional_gini
2019-04-01;0,5171;12002;Aín;Pol:None (C0);regional_gini
2019-05-01;0,5112;12002;Aín;Pol:None (C0);regional_gini
2019-06-01;0,5051;12002;Aín;Pol:None (C0);regional_gini
2019-07-01;0,5152;12002;Aín;Pol:None (C0);regional_gini
2019-08-01;0,5095;12002;Aín;Pol:None (C0);regional_gini
2019-09-01;0,5023;12002;Aín;Pol:None (C0);regional_gini
2019-10-01;0,4937;12002;Aín;Pol:None (C0);regional_gini
2019-11-01;0,5005;12002;Aín;Pol:None (C0);regional_gini
2019-12-01;0,4889;12002;Aín;Pol:None (C0);regional_gini
2020-01-01;0,5189;12002;Aín;Pol:None (C0);regional_gini
2020-02-01;0,5093;12002;Aín;Pol:None (C0);regional_gini
2020-03-01;0,4875;12002;Aín;Pol:None (C0);regional_gini
2020-04-01;0,4746;12002;Aín;Pol:None (C0);regional_gini
2020-05-01;0,4761;12002;Aín;Pol:None (C0);regional_gini
2020-06-01;0,4615;12002;Aín;Pol:None (C0);regional_gini
2020-07-01;0,4655;12002;Aín;Pol:None (C0);regional_gini
2020-08-01;0,4806;12002;Aín;Pol:None (C0);regional_gini
2020-09-01;0,4764;12002;Aín;Pol:None (C0);regional_gini
2020-10-01;0,4676;12002;Aín;Pol:None (C0);regional_gini
2020-11-01;0,4803;12002;Aín;Pol:None (C0);regional_gini
2014-01-01;0,8987;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2014-02-01;0,8986;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2014-03-01;0,8986;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2014-04-01;0,8986;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2014-05-01;0,8984;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2014-06-01;0,8984;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2014-07-01;0,8981;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2014-08-01;0,898;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2014-09-01;0,898;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2014-10-01;0,8978;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2014-11-01;0,8976;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2014-12-01;0,8974;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2015-01-01;0,8966;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2015-02-01;0,8967;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2015-03-01;0,8972;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2015-04-01;0,8984;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2015-05-01;0,8985;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2015-06-01;0,8983;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2015-07-01;0,8975;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2015-08-01;0,8974;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2015-09-01;0,8973;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2015-10-01;0,8973;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2015-11-01;0,8977;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2015-12-01;0,8975;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2016-01-01;0,8967;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2016-02-01;0,8966;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2016-03-01;0,8971;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2016-04-01;0,8971;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2016-05-01;0,8974;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2016-06-01;0,8975;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2016-07-01;0,8966;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2016-08-01;0,8965;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2016-09-01;0,8968;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2016-10-01;0,897;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2016-11-01;0,8961;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2016-12-01;0,8969;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2017-01-01;0,8952;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2017-02-01;0,8953;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2017-03-01;0,8995;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2017-04-01;0,9256;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2017-05-01;0,9159;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2017-06-01;0,9336;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2017-07-01;0,9025;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2017-08-01;0,916;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2017-09-01;1,193;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2017-10-01;1,2432;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2017-11-01;1,0657;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2017-12-01;1,4968;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2018-01-01;0,899;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2018-02-01;0,9103;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2018-03-01;-799,0584;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2018-04-01;-2,3632;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2018-05-01;-1,1389;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2018-06-01;-1,1048;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2018-07-01;-1,1942;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2018-08-01;-1,1326;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2018-09-01;-1,0415;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2018-10-01;-1,0068;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2018-11-01;-1,1267;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2018-12-01;-1,1461;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2019-01-01;2,6251;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2019-02-01;-21,6291;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2019-03-01;-1,0911;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2019-04-01;-0,9783;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2019-05-01;-0,9693;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2019-06-01;-0,9562;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2019-07-01;-1,0169;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2019-08-01;-0,9976;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2019-09-01;-0,9747;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2019-10-01;-0,9609;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2019-11-01;-1,0038;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2019-12-01;-0,9691;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2020-01-01;-3,2866;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2020-02-01;-1,5854;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2020-03-01;-1,0493;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2020-04-01;-0,9953;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2020-05-01;-1,0154;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2020-06-01;-0,9636;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2020-07-01;-1,0343;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2020-08-01;-1,3181;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2020-09-01;-1,2291;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2020-10-01;-1,118;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2020-11-01;-1,8386;39057;Ramales de la Victoria;Pol:None (C0);regional_gini
2014-01-01;0,7791;39102;Voto;Pol:None (C0);regional_gini
2014-02-01;0,779;39102;Voto;Pol:None (C0);regional_gini
2014-03-01;0,7788;39102;Voto;Pol:None (C0);regional_gini
2014-04-01;0,7788;39102;Voto;Pol:None (C0);regional_gini
2014-05-01;0,779;39102;Voto;Pol:None (C0);regional_gini
2014-06-01;0,779;39102;Voto;Pol:None (C0);regional_gini
2014-07-01;0,7803;39102;Voto;Pol:None (C0);regional_gini
2014-08-01;0,7802;39102;Voto;Pol:None (C0);regional_gini
2014-09-01;0,7792;39102;Voto;Pol:None (C0);regional_gini
2014-10-01;0,7794;39102;Voto;Pol:None (C0);regional_gini
2014-11-01;0,7801;39102;Voto;Pol:None (C0);regional_gini
2014-12-01;0,7806;39102;Voto;Pol:None (C0);regional_gini
2015-01-01;0,7866;39102;Voto;Pol:None (C0);regional_gini
2015-02-01;0,7844;39102;Voto;Pol:None (C0);regional_gini
2015-03-01;0,7788;39102;Voto;Pol:None (C0);regional_gini
2015-04-01;0,777;39102;Voto;Pol:None (C0);regional_gini
2015-05-01;0,7769;39102;Voto;Pol:None (C0);regional_gini
2015-06-01;0,7765;39102;Voto;Pol:None (C0);regional_gini
2015-07-01;0,7795;39102;Voto;Pol:None (C0);regional_gini
2015-08-01;0,7796;39102;Voto;Pol:None (C0);regional_gini
2015-09-01;0,7782;39102;Voto;Pol:None (C0);regional_gini
2015-10-01;0,7774;39102;Voto;Pol:None (C0);regional_gini
2015-11-01;0,7817;39102;Voto;Pol:None (C0);regional_gini
2015-12-01;0,7818;39102;Voto;Pol:None (C0);regional_gini
2016-01-01;0,791;39102;Voto;Pol:None (C0);regional_gini
2016-02-01;0,7904;39102;Voto;Pol:None (C0);regional_gini
2016-03-01;0,7822;39102;Voto;Pol:None (C0);regional_gini
2016-04-01;0,7799;39102;Voto;Pol:None (C0);regional_gini
2016-05-01;0,7747;39102;Voto;Pol:None (C0);regional_gini
2016-06-01;0,7741;39102;Voto;Pol:None (C0);regional_gini
2016-07-01;0,778;39102;Voto;Pol:None (C0);regional_gini
2016-08-01;0,7769;39102;Voto;Pol:None (C0);regional_gini
2016-09-01;0,773;39102;Voto;Pol:None (C0);regional_gini
2016-10-01;0,8037;39102;Voto;Pol:None (C0);regional_gini
2016-11-01;0,7758;39102;Voto;Pol:None (C0);regional_gini
2016-12-01;11,5987;39102;Voto;Pol:None (C0);regional_gini
2017-01-01;0,9093;39102;Voto;Pol:None (C0);regional_gini
2017-02-01;1,6084;39102;Voto;Pol:None (C0);regional_gini
2017-03-01;-3,8441;39102;Voto;Pol:None (C0);regional_gini
2017-04-01;-1,6987;39102;Voto;Pol:None (C0);regional_gini
2017-05-01;-1,8327;39102;Voto;Pol:None (C0);regional_gini
2017-06-01;-1,6875;39102;Voto;Pol:None (C0);regional_gini
2017-07-01;-3,0776;39102;Voto;Pol:None (C0);regional_gini
2017-08-01;-2,009;39102;Voto;Pol:None (C0);regional_gini
2017-09-01;-1,4454;39102;Voto;Pol:None (C0);regional_gini
2017-10-01;-1,4058;39102;Voto;Pol:None (C0);regional_gini
2017-11-01;-1,6105;39102;Voto;Pol:None (C0);regional_gini
2017-12-01;-1,3029;39102;Voto;Pol:None (C0);regional_gini
2018-01-01;-4,6628;39102;Voto;Pol:None (C0);regional_gini
2018-02-01;-2,5042;39102;Voto;Pol:None (C0);regional_gini
2018-03-01;-1,1183;39102;Voto;Pol:None (C0);regional_gini
2018-04-01;-1,0271;39102;Voto;Pol:None (C0);regional_gini
2018-05-01;-0,9416;39102;Voto;Pol:None (C0);regional_gini
2018-06-01;-0,9307;39102;Voto;Pol:None (C0);regional_gini
2018-07-01;-0,9559;39102;Voto;Pol:None (C0);regional_gini
2018-08-01;-0,9394;39102;Voto;Pol:None (C0);regional_gini
2018-09-01;-0,904;39102;Voto;Pol:None (C0);regional_gini
2018-10-01;-0,8866;39102;Voto;Pol:None (C0);regional_gini
2018-11-01;-0,9336;39102;Voto;Pol:None (C0);regional_gini
2018-12-01;-0,9394;39102;Voto;Pol:None (C0);regional_gini
2019-01-01;-1,1696;39102;Voto;Pol:None (C0);regional_gini
2019-02-01;-1,0628;39102;Voto;Pol:None (C0);regional_gini
2019-03-01;-0,9077;39102;Voto;Pol:None (C0);regional_gini
2019-04-01;-0,8596;39102;Voto;Pol:None (C0);regional_gini
2019-05-01;-0,8557;39102;Voto;Pol:None (C0);regional_gini
2019-06-01;-0,8522;39102;Voto;Pol:None (C0);regional_gini
2019-07-01;-0,8717;39102;Voto;Pol:None (C0);regional_gini
2019-08-01;-0,8636;39102;Voto;Pol:None (C0);regional_gini
2019-09-01;-0,8558;39102;Voto;Pol:None (C0);regional_gini
2019-10-01;-0,8527;39102;Voto;Pol:None (C0);regional_gini
2019-11-01;-0,8633;39102;Voto;Pol:None (C0);regional_gini
2019-12-01;-0,8536;39102;Voto;Pol:None (C0);regional_gini
2020-01-01;-0,9223;39102;Voto;Pol:None (C0);regional_gini
2020-02-01;-0,9034;39102;Voto;Pol:None (C0);regional_gini
2020-03-01;-0,8626;39102;Voto;Pol:None (C0);regional_gini
2020-04-01;-0,8542;39102;Voto;Pol:None (C0);regional_gini
2020-05-01;-0,8574;39102;Voto;Pol:None (C0);regional_gini
2020-06-01;-0,85;39102;Voto;Pol:None (C0);regional_gini
2020-07-01;-0,8588;39102;Voto;Pol:None (C0);regional_gini
2020-08-01;-0,8832;39102;Voto;Pol:None (C0);regional_gini
2020-09-01;-0,8775;39102;Voto;Pol:None (C0);regional_gini
2020-10-01;-0,8656;39102;Voto;Pol:None (C0);regional_gini
2020-11-01;-0,8918;39102;Voto;Pol:None (C0);regional_gini
2014-01-01;0,9443;10201;Valdemorales;Pol:Buy (C0);regional_gini
2014-02-01;0,9443;10201;Valdemorales;Pol:Buy (C0);regional_gini
2014-03-01;0,9442;10201;Valdemorales;Pol:Buy (C0);regional_gini
2014-04-01;0,9442;10201;Valdemorales;Pol:Buy (C0);regional_gini
2014-05-01;0,9441;10201;Valdemorales;Pol:Buy (C0);regional_gini
2014-06-01;0,9441;10201;Valdemorales;Pol:Buy (C0);regional_gini
2014-07-01;0,944;10201;Valdemorales;Pol:Buy (C0);regional_gini
2014-08-01;0,9439;10201;Valdemorales;Pol:Buy (C0);regional_gini
2014-09-01;0,944;10201;Valdemorales;Pol:Buy (C0);regional_gini
2014-10-01;0,9438;10201;Valdemorales;Pol:Buy (C0);regional_gini
2014-11-01;0,9436;10201;Valdemorales;Pol:Buy (C0);regional_gini
2014-12-01;0,9435;10201;Valdemorales;Pol:Buy (C0);regional_gini
2015-01-01;0,9426;10201;Valdemorales;Pol:Buy (C0);regional_gini
2015-02-01;0,9429;10201;Valdemorales;Pol:Buy (C0);regional_gini
2015-03-01;0,9437;10201;Valdemorales;Pol:Buy (C0);regional_gini
2015-04-01;0,944;10201;Valdemorales;Pol:Buy (C0);regional_gini
2015-05-01;0,9442;10201;Valdemorales;Pol:Buy (C0);regional_gini
2015-06-01;0,944;10201;Valdemorales;Pol:Buy (C0);regional_gini
2015-07-01;0,9437;10201;Valdemorales;Pol:Buy (C0);regional_gini
2015-08-01;0,9436;10201;Valdemorales;Pol:Buy (C0);regional_gini
2015-09-01;0,9436;10201;Valdemorales;Pol:Buy (C0);regional_gini
2015-10-01;0,9436;10201;Valdemorales;Pol:Buy (C0);regional_gini
2015-11-01;0,9432;10201;Valdemorales;Pol:Buy (C0);regional_gini
2015-12-01;0,9431;10201;Valdemorales;Pol:Buy (C0);regional_gini
2016-01-01;0,9421;10201;Valdemorales;Pol:Buy (C0);regional_gini
2016-02-01;0,9421;10201;Valdemorales;Pol:Buy (C0);regional_gini
2016-03-01;0,9433;10201;Valdemorales;Pol:Buy (C0);regional_gini
2016-04-01;0,9435;10201;Valdemorales;Pol:Buy (C0);regional_gini
2016-05-01;0,944;10201;Valdemorales;Pol:Buy (C0);regional_gini
2016-06-01;0,9441;10201;Valdemorales;Pol:Buy (C0);regional_gini
