month;metric_value;municipality_id;municipality_name;policy_scenario;metric_name
2014-01-01;1,46535;10201;Valdemorales;Pol:All (C0);qli_index
2014-02-01;1,92938;10201;Valdemorales;Pol:All (C0);qli_index
2014-03-01;2,39303;10201;Valdemorales;Pol:All (C0);qli_index
2014-04-01;2,85794;10201;Valdemorales;Pol:All (C0);qli_index
2014-05-01;3,32393;10201;Valdemorales;Pol:All (C0);qli_index
2014-06-01;3,79374;10201;Valdemorales;Pol:All (C0);qli_index
2014-07-01;4,25639;10201;Valdemorales;Pol:All (C0);qli_index
2014-08-01;4,71829;10201;Valdemorales;Pol:All (C0);qli_index
2014-09-01;5,18556;10201;Valdemorales;Pol:All (C0);qli_index
2014-10-01;5,60716;10201;Valdemorales;Pol:All (C0);qli_index
2014-11-01;6,04976;10201;Valdemorales;Pol:All (C0);qli_index
2014-12-01;6,51328;10201;Valdemorales;Pol:All (C0);qli_index
2015-01-01;6,97477;10201;Valdemorales;Pol:All (C0);qli_index
2015-02-01;7,43312;10201;Valdemorales;Pol:All (C0);qli_index
2015-03-01;7,89186;10201;Valdemorales;Pol:All (C0);qli_index
2015-04-01;8,35254;10201;Valdemorales;Pol:All (C0);qli_index
2015-05-01;8,81268;10201;Valdemorales;Pol:All (C0);qli_index
2015-06-01;9,27179;10201;Valdemorales;Pol:All (C0);qli_index
2015-07-01;9,69638;10201;Valdemorales;Pol:All (C0);qli_index
2015-08-01;10,15475;10201;Valdemorales;Pol:All (C0);qli_index
2015-09-01;10,61479;10201;Valdemorales;Pol:All (C0);qli_index
2015-10-01;11,0722;10201;Valdemorales;Pol:All (C0);qli_index
2015-11-01;11,5304;10201;Valdemorales;Pol:All (C0);qli_index
2015-12-01;11,98797;10201;Valdemorales;Pol:All (C0);qli_index
2016-01-01;12,4479;10201;Valdemorales;Pol:All (C0);qli_index
2016-02-01;12,85679;10201;Valdemorales;Pol:All (C0);qli_index
2016-03-01;13,26371;10201;Valdemorales;Pol:All (C0);qli_index
2016-04-01;13,72094;10201;Valdemorales;Pol:All (C0);qli_index
2016-05-01;14,17986;10201;Valdemorales;Pol:All (C0);qli_index
2016-06-01;14,63793;10201;Valdemorales;Pol:All (C0);qli_index
2016-07-01;15,03949;10201;Valdemorales;Pol:All (C0);qli_index
2016-08-01;15,50048;10201;Valdemorales;Pol:All (C0);qli_index
2016-09-01;15,95855;10201;Valdemorales;Pol:All (C0);qli_index
2016-10-01;16,41686;10201;Valdemorales;Pol:All (C0);qli_index
2016-11-01;16,8755;10201;Valdemorales;Pol:All (C0);qli_index
2016-12-01;17,33297;10201;Valdemorales;Pol:All (C0);qli_index
2017-01-01;17,78942;10201;Valdemorales;Pol:All (C0);qli_index
2017-02-01;18,18065;10201;Valdemorales;Pol:All (C0);qli_index
2017-03-01;18,50103;10201;Valdemorales;Pol:All (C0);qli_index
2017-04-01;18,95915;10201;Valdemorales;Pol:All (C0);qli_index
2017-05-01;19,34817;10201;Valdemorales;Pol:All (C0);qli_index
2017-06-01;19,80977;10201;Valdemorales;Pol:All (C0);qli_index
2017-07-01;20,27448;10201;Valdemorales;Pol:All (C0);qli_index
2017-08-01;20,73396;10201;Valdemorales;Pol:All (C0);qli_index
2017-09-01;21,19624;10201;Valdemorales;Pol:All (C0);qli_index
2017-10-01;21,65709;10201;Valdemorales;Pol:All (C0);qli_index
2017-11-01;22,1177;10201;Valdemorales;Pol:All (C0);qli_index
2017-12-01;22,57728;10201;Valdemorales;Pol:All (C0);qli_index
2018-01-01;23,03801;10201;Valdemorales;Pol:All (C0);qli_index
2018-02-01;23,49498;10201;Valdemorales;Pol:All (C0);qli_index
2018-03-01;23,95261;10201;Valdemorales;Pol:All (C0);qli_index
2018-04-01;24,41252;10201;Valdemorales;Pol:All (C0);qli_index
2018-05-01;24,8702;10201;Valdemorales;Pol:All (C0);qli_index
2018-06-01;25,33853;10201;Valdemorales;Pol:All (C0);qli_index
2018-07-01;25,8053;10201;Valdemorales;Pol:All (C0);qli_index
2018-08-01;26,26874;10201;Valdemorales;Pol:All (C0);qli_index
2018-09-01;26,73227;10201;Valdemorales;Pol:All (C0);qli_index
2018-10-01;27,09627;10201;Valdemorales;Pol:All (C0);qli_index
2018-11-01;27,56446;10201;Valdemorales;Pol:All (C0);qli_index
2018-12-01;27,92229;10201;Valdemorales;Pol:All (C0);qli_index
2019-01-01;28,38727;10201;Valdemorales;Pol:All (C0);qli_index
2019-02-01;28,85141;10201;Valdemorales;Pol:All (C0);qli_index
2019-03-01;29,31131;10201;Valdemorales;Pol:All (C0);qli_index
2019-04-01;29,77557;10201;Valdemorales;Pol:All (C0);qli_index
2019-05-01;30,25121;10201;Valdemorales;Pol:All (C0);qli_index
2019-06-01;30,71879;10201;Valdemorales;Pol:All (C0);qli_index
2019-07-01;31,19241;10201;Valdemorales;Pol:All (C0);qli_index
2019-08-01;31,65582;10201;Valdemorales;Pol:All (C0);qli_index
2019-09-01;32,11516;10201;Valdemorales;Pol:All (C0);qli_index
2019-10-01;32,57907;10201;Valdemorales;Pol:All (C0);qli_index
2019-11-01;32,92119;10201;Valdemorales;Pol:All (C0);qli_index
2019-12-01;33,38129;10201;Valdemorales;Pol:All (C0);qli_index
2020-01-01;33,63523;10201;Valdemorales;Pol:All (C0);qli_index
2020-02-01;33,96936;10201;Valdemorales;Pol:All (C0);qli_index
2020-03-01;34,44224;10201;Valdemorales;Pol:All (C0);qli_index
2020-04-01;34,90071;10201;Valdemorales;Pol:All (C0);qli_index
2020-05-01;35,35799;10201;Valdemorales;Pol:All (C0);qli_index
2020-06-01;35,8205;10201;Valdemorales;Pol:All (C0);qli_index
2020-07-01;36,31282;10201;Valdemorales;Pol:All (C0);qli_index
2020-08-01;36,78866;10201;Valdemorales;Pol:All (C0);qli_index
2020-09-01;37,2491;10201;Valdemorales;Pol:All (C0);qli_index
2020-10-01;37,7081;10201;Valdemorales;Pol:All (C0);qli_index
2020-11-01;38,02882;10201;Valdemorales;Pol:All (C0);qli_index
2014-01-01;1,24792;12002;Aín;Pol:All (C0);qli_index
2014-02-01;1,49576;12002;Aín;Pol:All (C0);qli_index
2014-03-01;1,74311;12002;Aín;Pol:All (C0);qli_index
2014-04-01;1,98601;12002;Aín;Pol:All (C0);qli_index
2014-05-01;2,23751;12002;Aín;Pol:All (C0);qli_index
2014-06-01;2,48629;12002;Aín;Pol:All (C0);qli_index
2014-07-01;2,73601;12002;Aín;Pol:All (C0);qli_index
2014-08-01;2,98433;12002;Aín;Pol:All (C0);qli_index
2014-09-01;3,23778;12002;Aín;Pol:All (C0);qli_index
2014-10-01;3,46254;12002;Aín;Pol:All (C0);qli_index
2014-11-01;3,71173;12002;Aín;Pol:All (C0);qli_index
2014-12-01;3,96156;12002;Aín;Pol:All (C0);qli_index
2015-01-01;4,21172;12002;Aín;Pol:All (C0);qli_index
2015-02-01;4,46014;12002;Aín;Pol:All (C0);qli_index
2015-03-01;4,70867;12002;Aín;Pol:All (C0);qli_index
2015-04-01;4,92328;12002;Aín;Pol:All (C0);qli_index
2015-05-01;5,17682;12002;Aín;Pol:All (C0);qli_index
2015-06-01;5,42838;12002;Aín;Pol:All (C0);qli_index
2015-07-01;5,67847;12002;Aín;Pol:All (C0);qli_index
2015-08-01;5,92827;12002;Aín;Pol:All (C0);qli_index
2015-09-01;6,17854;12002;Aín;Pol:All (C0);qli_index
2015-10-01;6,42788;12002;Aín;Pol:All (C0);qli_index
2015-11-01;6,67673;12002;Aín;Pol:All (C0);qli_index
2015-12-01;6,92689;12002;Aín;Pol:All (C0);qli_index
2016-01-01;7,17423;12002;Aín;Pol:All (C0);qli_index
2016-02-01;7,42185;12002;Aín;Pol:All (C0);qli_index
2016-03-01;7,66804;12002;Aín;Pol:All (C0);qli_index
2016-04-01;7,91368;12002;Aín;Pol:All (C0);qli_index
2016-05-01;8,16239;12002;Aín;Pol:All (C0);qli_index
2016-06-01;8,40912;12002;Aín;Pol:All (C0);qli_index
2016-07-01;8,65541;12002;Aín;Pol:All (C0);qli_index
2016-08-01;8,90194;12002;Aín;Pol:All (C0);qli_index
2016-09-01;9,14821;12002;Aín;Pol:All (C0);qli_index
2016-10-01;9,39468;12002;Aín;Pol:All (C0);qli_index
2016-11-01;9,64266;12002;Aín;Pol:All (C0);qli_index
2016-12-01;9,88758;12002;Aín;Pol:All (C0);qli_index
2017-01-01;10,135;12002;Aín;Pol:All (C0);qli_index
2017-02-01;10,38128;12002;Aín;Pol:All (C0);qli_index
2017-03-01;10,63203;12002;Aín;Pol:All (C0);qli_index
2017-04-01;10,87777;12002;Aín;Pol:All (C0);qli_index
2017-05-01;11,12592;12002;Aín;Pol:All (C0);qli_index
2017-06-01;11,37289;12002;Aín;Pol:All (C0);qli_index
2017-07-01;11,61974;12002;Aín;Pol:All (C0);qli_index
2017-08-01;11,8646;12002;Aín;Pol:All (C0);qli_index
2017-09-01;12,10991;12002;Aín;Pol:All (C0);qli_index
2017-10-01;12,35524;12002;Aín;Pol:All (C0);qli_index
2017-11-01;12,60377;12002;Aín;Pol:All (C0);qli_index
2017-12-01;12,84868;12002;Aín;Pol:All (C0);qli_index
2018-01-01;13,09782;12002;Aín;Pol:All (C0);qli_index
2018-02-01;13,24837;12002;Aín;Pol:All (C0);qli_index
2018-03-01;13,49901;12002;Aín;Pol:All (C0);qli_index
2018-04-01;13,74786;12002;Aín;Pol:All (C0);qli_index
2018-05-01;13,8894;12002;Aín;Pol:All (C0);qli_index
2018-06-01;14,14015;12002;Aín;Pol:All (C0);qli_index
2018-07-01;13,98439;12002;Aín;Pol:All (C0);qli_index
2018-08-01;14,23619;12002;Aín;Pol:All (C0);qli_index
2018-09-01;14,4877;12002;Aín;Pol:All (C0);qli_index
2018-10-01;14,74913;12002;Aín;Pol:All (C0);qli_index
2018-11-01;15,00121;12002;Aín;Pol:All (C0);qli_index
2018-12-01;15,25574;12002;Aín;Pol:All (C0);qli_index
2019-01-01;15,39739;12002;Aín;Pol:All (C0);qli_index
2019-02-01;15,64557;12002;Aín;Pol:All (C0);qli_index
2019-03-01;15,89135;12002;Aín;Pol:All (C0);qli_index
2019-04-01;16,13446;12002;Aín;Pol:All (C0);qli_index
2019-05-01;16,37737;12002;Aín;Pol:All (C0);qli_index
2019-06-01;16,62502;12002;Aín;Pol:All (C0);qli_index
2019-07-01;16,87231;12002;Aín;Pol:All (C0);qli_index
2019-08-01;17,11812;12002;Aín;Pol:All (C0);qli_index
2019-09-01;17,3625;12002;Aín;Pol:All (C0);qli_index
2019-10-01;17,63125;12002;Aín;Pol:All (C0);qli_index
2019-11-01;17,87307;12002;Aín;Pol:All (C0);qli_index
2019-12-01;17,8659;12002;Aín;Pol:All (C0);qli_index
2020-01-01;18,1247;12002;Aín;Pol:All (C0);qli_index
2020-02-01;18,37389;12002;Aín;Pol:All (C0);qli_index
2020-03-01;18,62414;12002;Aín;Pol:All (C0);qli_index
2020-04-01;18,8748;12002;Aín;Pol:All (C0);qli_index
2020-05-01;19,12503;12002;Aín;Pol:All (C0);qli_index
2020-06-01;19,24315;12002;Aín;Pol:All (C0);qli_index
2020-07-01;19,49717;12002;Aín;Pol:All (C0);qli_index
2020-08-01;19,75139;12002;Aín;Pol:All (C0);qli_index
2020-09-01;20,00396;12002;Aín;Pol:All (C0);qli_index
2020-10-01;20,25663;12002;Aín;Pol:All (C0);qli_index
2020-11-01;20,50935;12002;Aín;Pol:All (C0);qli_index
2014-01-01;3,40187;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2014-02-01;6,53817;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2014-03-01;9,66626;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2014-04-01;12,79915;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2014-05-01;15,92239;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2014-06-01;19,05386;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2014-07-01;22,11485;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2014-08-01;25,25274;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2014-09-01;28,38473;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2014-10-01;31,49414;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2014-11-01;34,62432;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2014-12-01;37,70551;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2015-01-01;40,82639;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2015-02-01;43,97827;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2015-03-01;47,10745;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2015-04-01;50,17355;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2015-05-01;53,27846;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2015-06-01;56,31412;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2015-07-01;59,37032;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2015-08-01;62,50847;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2015-09-01;65,67469;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2015-10-01;68,79464;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2015-11-01;71,7315;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2015-12-01;74,80635;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2016-01-01;77,90132;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2016-02-01;80,92403;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2016-03-01;83,71342;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2016-04-01;86,9059;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2016-05-01;90,02884;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2016-06-01;93,03757;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2016-07-01;96,16495;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2016-08-01;99,35563;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2016-09-01;102,41447;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2016-10-01;105,61427;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2016-11-01;108,31748;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2016-12-01;111,44716;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2017-01-01;114,66347;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2017-02-01;117,71138;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2017-03-01;120,76633;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2017-04-01;123,16846;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2017-05-01;126,40273;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2017-06-01;129,54634;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2017-07-01;132,78067;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2017-08-01;135,90942;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2017-09-01;139,13003;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2017-10-01;142,35882;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2017-11-01;145,51293;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2017-12-01;148,62502;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2018-01-01;151,77475;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2018-02-01;155,00335;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2018-03-01;158,22052;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2018-04-01;161,13217;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2018-05-01;164,2611;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2018-06-01;167,52709;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2018-07-01;170,80423;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2018-08-01;173,8233;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2018-09-01;176,73718;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2018-10-01;179,87311;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2018-11-01;182,41073;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2018-12-01;185,42485;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2019-01-01;188,31403;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2019-02-01;191,43762;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2019-03-01;194,46266;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2019-04-01;197,29004;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2019-05-01;200,465;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2019-06-01;203,15699;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2019-07-01;206,20902;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2019-08-01;209,48953;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2019-09-01;212,77962;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2019-10-01;215,60408;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2019-11-01;218,8743;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2019-12-01;221,82272;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2020-01-01;225,09544;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2020-02-01;227,58403;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2020-03-01;230,81721;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2020-04-01;233,76129;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2020-05-01;236,99043;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2020-06-01;239,97294;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2020-07-01;242,06873;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2020-08-01;245,39912;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2020-09-01;248,69025;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2020-10-01;251,72868;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2020-11-01;254,81391;39057;Ramales de la Victoria;Pol:All (C0);qli_index
2014-01-01;5,06518;39102;Voto;Pol:All (C0);qli_index
2014-02-01;9,85493;39102;Voto;Pol:All (C0);qli_index
2014-03-01;14,66391;39102;Voto;Pol:All (C0);qli_index
2014-04-01;19,47219;39102;Voto;Pol:All (C0);qli_index
2014-05-01;24,23718;39102;Voto;Pol:All (C0);qli_index
2014-06-01;29,04667;39102;Voto;Pol:All (C0);qli_index
2014-07-01;33,87182;39102;Voto;Pol:All (C0);qli_index
2014-08-01;38,58177;39102;Voto;Pol:All (C0);qli_index
2014-09-01;43,27967;39102;Voto;Pol:All (C0);qli_index
2014-10-01;48,03401;39102;Voto;Pol:All (C0);qli_index
2014-11-01;52,76687;39102;Voto;Pol:All (C0);qli_index
2014-12-01;57,47286;39102;Voto;Pol:All (C0);qli_index
2015-01-01;62,20115;39102;Voto;Pol:All (C0);qli_index
2015-02-01;66,93874;39102;Voto;Pol:All (C0);qli_index
2015-03-01;71,71306;39102;Voto;Pol:All (C0);qli_index
2015-04-01;76,43998;39102;Voto;Pol:All (C0);qli_index
2015-05-01;81,21321;39102;Voto;Pol:All (C0);qli_index
2015-06-01;86,01319;39102;Voto;Pol:All (C0);qli_index
2015-07-01;90,62792;39102;Voto;Pol:All (C0);qli_index
2015-08-01;95,32992;39102;Voto;Pol:All (C0);qli_index
2015-09-01;99,94876;39102;Voto;Pol:All (C0);qli_index
2015-10-01;104,64213;39102;Voto;Pol:All (C0);qli_index
2015-11-01;109,3359;39102;Voto;Pol:All (C0);qli_index
2015-12-01;114,02162;39102;Voto;Pol:All (C0);qli_index
2016-01-01;118,72853;39102;Voto;Pol:All (C0);qli_index
2016-02-01;123,30692;39102;Voto;Pol:All (C0);qli_index
2016-03-01;128,00981;39102;Voto;Pol:All (C0);qli_index
2016-04-01;132,77032;39102;Voto;Pol:All (C0);qli_index
2016-05-01;137,51742;39102;Voto;Pol:All (C0);qli_index
2016-06-01;142,22096;39102;Voto;Pol:All (C0);qli_index
2016-07-01;146,92192;39102;Voto;Pol:All (C0);qli_index
2016-08-01;151,50059;39102;Voto;Pol:All (C0);qli_index
2016-09-01;156,01648;39102;Voto;Pol:All (C0);qli_index
2016-10-01;160,72216;39102;Voto;Pol:All (C0);qli_index
2016-11-01;165,41399;39102;Voto;Pol:All (C0);qli_index
2016-12-01;170,15648;39102;Voto;Pol:All (C0);qli_index
2017-01-01;174,89293;39102;Voto;Pol:All (C0);qli_index
2017-02-01;179,2227;39102;Voto;Pol:All (C0);qli_index
2017-03-01;183,96213;39102;Voto;Pol:All (C0);qli_index
2017-04-01;188,61095;39102;Voto;Pol:All (C0);qli_index
2017-05-01;193,36095;39102;Voto;Pol:All (C0);qli_index
2017-06-01;197,97315;39102;Voto;Pol:All (C0);qli_index
2017-07-01;202,56121;39102;Voto;Pol:All (C0);qli_index
2017-08-01;206,97341;39102;Voto;Pol:All (C0);qli_index
2017-09-01;211,70924;39102;Voto;Pol:All (C0);qli_index
2017-10-01;216,28526;39102;Voto;Pol:All (C0);qli_index
2017-11-01;220,87624;39102;Voto;Pol:All (C0);qli_index
2017-12-01;225,24638;39102;Voto;Pol:All (C0);qli_index
2018-01-01;230,0003;39102;Voto;Pol:All (C0);qli_index
2018-02-01;234,56566;39102;Voto;Pol:All (C0);qli_index
2018-03-01;239,04321;39102;Voto;Pol:All (C0);qli_index
2018-04-01;243,82146;39102;Voto;Pol:All (C0);qli_index
2018-05-01;248,55937;39102;Voto;Pol:All (C0);qli_index
2018-06-01;253,33118;39102;Voto;Pol:All (C0);qli_index
2018-07-01;258,04224;39102;Voto;Pol:All (C0);qli_index
2018-08-01;262,44038;39102;Voto;Pol:All (C0);qli_index
2018-09-01;267,20442;39102;Voto;Pol:All (C0);qli_index
2018-10-01;271,81147;39102;Voto;Pol:All (C0);qli_index
2018-11-01;276,69259;39102;Voto;Pol:All (C0);qli_index
2018-12-01;281,38215;39102;Voto;Pol:All (C0);qli_index
2019-01-01;286,25846;39102;Voto;Pol:All (C0);qli_index
2019-02-01;291,11907;39102;Voto;Pol:All (C0);qli_index
2019-03-01;295,63687;39102;Voto;Pol:All (C0);qli_index
2019-04-01;300,43787;39102;Voto;Pol:All (C0);qli_index
2019-05-01;305,27094;39102;Voto;Pol:All (C0);qli_index
2019-06-01;310,02749;39102;Voto;Pol:All (C0);qli_index
2019-07-01;314,83058;39102;Voto;Pol:All (C0);qli_index
2019-08-01;319,15678;39102;Voto;Pol:All (C0);qli_index
2019-09-01;323,6889;39102;Voto;Pol:All (C0);qli_index
2019-10-01;328,29552;39102;Voto;Pol:All (C0);qli_index
2019-11-01;332,89973;39102;Voto;Pol:All (C0);qli_index
2019-12-01;336,94747;39102;Voto;Pol:All (C0);qli_index
2020-01-01;341,29067;39102;Voto;Pol:All (C0);qli_index
2020-02-01;345,99448;39102;Voto;Pol:All (C0);qli_index
2020-03-01;350,40529;39102;Voto;Pol:All (C0);qli_index
2020-04-01;355,09485;39102;Voto;Pol:All (C0);qli_index
2020-05-01;359,75145;39102;Voto;Pol:All (C0);qli_index
2020-06-01;363,0844;39102;Voto;Pol:All (C0);qli_index
2020-07-01;366,83585;39102;Voto;Pol:All (C0);qli_index
2020-08-01;370,94832;39102;Voto;Pol:All (C0);qli_index
2020-09-01;375,69653;39102;Voto;Pol:All (C0);qli_index
2020-10-01;380,24646;39102;Voto;Pol:All (C0);qli_index
2020-11-01;385,1944;39102;Voto;Pol:All (C0);qli_index
2014-01-01;1,46451;10201;Valdemorales;Pol:None (C0);qli_index
2014-02-01;1,9298;10201;Valdemorales;Pol:None (C0);qli_index
2014-03-01;2,39316;10201;Valdemorales;Pol:None (C0);qli_index
2014-04-01;2,86301;10201;Valdemorales;Pol:None (C0);qli_index
2014-05-01;3,32626;10201;Valdemorales;Pol:None (C0);qli_index
2014-06-01;3,78969;10201;Valdemorales;Pol:None (C0);qli_index
2014-07-01;4,24271;10201;Valdemorales;Pol:None (C0);qli_index
2014-08-01;4,70585;10201;Valdemorales;Pol:None (C0);qli_index
2014-09-01;5,16822;10201;Valdemorales;Pol:None (C0);qli_index
2014-10-01;5,63074;10201;Valdemorales;Pol:None (C0);qli_index
2014-11-01;6,0929;10201;Valdemorales;Pol:None (C0);qli_index
2014-12-01;6,55393;10201;Valdemorales;Pol:None (C0);qli_index
2015-01-01;6,98622;10201;Valdemorales;Pol:None (C0);qli_index
2015-02-01;7,44128;10201;Valdemorales;Pol:None (C0);qli_index
2015-03-01;7,78594;10201;Valdemorales;Pol:None (C0);qli_index
2015-04-01;8,24706;10201;Valdemorales;Pol:None (C0);qli_index
2015-05-01;8,70792;10201;Valdemorales;Pol:None (C0);qli_index
2015-06-01;9,17223;10201;Valdemorales;Pol:None (C0);qli_index
2015-07-01;9,63189;10201;Valdemorales;Pol:None (C0);qli_index
2015-08-01;10,09215;10201;Valdemorales;Pol:None (C0);qli_index
2015-09-01;10,55216;10201;Valdemorales;Pol:None (C0);qli_index
2015-10-01;11,01114;10201;Valdemorales;Pol:None (C0);qli_index
2015-11-01;11,42851;10201;Valdemorales;Pol:None (C0);qli_index
2015-12-01;11,84489;10201;Valdemorales;Pol:None (C0);qli_index
2016-01-01;12,31143;10201;Valdemorales;Pol:None (C0);qli_index
2016-02-01;12,77204;10201;Valdemorales;Pol:None (C0);qli_index
2016-03-01;13,23272;10201;Valdemorales;Pol:None (C0);qli_index
2016-04-01;13,69282;10201;Valdemorales;Pol:None (C0);qli_index
2016-05-01;14,15501;10201;Valdemorales;Pol:None (C0);qli_index
2016-06-01;14,40408;10201;Valdemorales;Pol:None (C0);qli_index
2016-07-01;14,87059;10201;Valdemorales;Pol:None (C0);qli_index
2016-08-01;15,33731;10201;Valdemorales;Pol:None (C0);qli_index
2016-09-01;15,80122;10201;Valdemorales;Pol:None (C0);qli_index
2016-10-01;16,26749;10201;Valdemorales;Pol:None (C0);qli_index
2016-11-01;16,73755;10201;Valdemorales;Pol:None (C0);qli_index
2016-12-01;17,20275;10201;Valdemorales;Pol:None (C0);qli_index
2017-01-01;17,60509;10201;Valdemorales;Pol:None (C0);qli_index
2017-02-01;17,87148;10201;Valdemorales;Pol:None (C0);qli_index
2017-03-01;18,34345;10201;Valdemorales;Pol:None (C0);qli_index
2017-04-01;18,81529;10201;Valdemorales;Pol:None (C0);qli_index
2017-05-01;19,28958;10201;Valdemorales;Pol:None (C0);qli_index
2017-06-01;19,76682;10201;Valdemorales;Pol:None (C0);qli_index
2017-07-01;19,95127;10201;Valdemorales;Pol:None (C0);qli_index
2017-08-01;20,42987;10201;Valdemorales;Pol:None (C0);qli_index
2017-09-01;20,90981;10201;Valdemorales;Pol:None (C0);qli_index
2017-10-01;21,16045;10201;Valdemorales;Pol:None (C0);qli_index
2017-11-01;21,64686;10201;Valdemorales;Pol:None (C0);qli_index
2017-12-01;22,12825;10201;Valdemorales;Pol:None (C0);qli_index
2018-01-01;22,53093;10201;Valdemorales;Pol:None (C0);qli_index
2018-02-01;23,01523;10201;Valdemorales;Pol:None (C0);qli_index
2018-03-01;23,24694;10201;Valdemorales;Pol:None (C0);qli_index
2018-04-01;23,40495;10201;Valdemorales;Pol:None (C0);qli_index
2018-05-01;23,89945;10201;Valdemorales;Pol:None (C0);qli_index
2018-06-01;24,39774;10201;Valdemorales;Pol:None (C0);qli_index
2018-07-01;24,89369;10201;Valdemorales;Pol:None (C0);qli_index
2018-08-01;25,39038;10201;Valdemorales;Pol:None (C0);qli_index
2018-09-01;25,79785;10201;Valdemorales;Pol:None (C0);qli_index
2018-10-01;26,29156;10201;Valdemorales;Pol:None (C0);qli_index
2018-11-01;26,69434;10201;Valdemorales;Pol:None (C0);qli_index
2018-12-01;27,18354;10201;Valdemorales;Pol:None (C0);qli_index
