month;metric_value;municipality_id;municipality_name;policy_scenario;metric_name
2016-04-01;10,0;39102;Voto;Pol:Wage (C0);licenses
2016-05-01;10,0;39102;Voto;Pol:Wage (C0);licenses
2016-06-01;10,0;39102;Voto;Pol:Wage (C0);licenses
2016-07-01;11,0;39102;Voto;Pol:Wage (C0);licenses
2016-08-01;12,0;39102;Voto;Pol:Wage (C0);licenses
2016-09-01;12,0;39102;Voto;Pol:Wage (C0);licenses
2016-10-01;12,0;39102;Voto;Pol:Wage (C0);licenses
2016-11-01;12,0;39102;Voto;Pol:Wage (C0);licenses
2016-12-01;13,0;39102;Voto;Pol:Wage (C0);licenses
2017-01-01;14,0;39102;Voto;Pol:Wage (C0);licenses
2017-02-01;15,0;39102;Voto;Pol:Wage (C0);licenses
2017-03-01;16,0;39102;Voto;Pol:Wage (C0);licenses
2017-04-01;16,0;39102;Voto;Pol:Wage (C0);licenses
2017-05-01;16,0;39102;Voto;Pol:Wage (C0);licenses
2017-06-01;16,0;39102;Voto;Pol:Wage (C0);licenses
2017-07-01;16,0;39102;Voto;Pol:Wage (C0);licenses
2017-08-01;17,0;39102;Voto;Pol:Wage (C0);licenses
2017-09-01;17,0;39102;Voto;Pol:Wage (C0);licenses
2017-10-01;17,0;39102;Voto;Pol:Wage (C0);licenses
2017-11-01;17,0;39102;Voto;Pol:Wage (C0);licenses
2017-12-01;18,0;39102;Voto;Pol:Wage (C0);licenses
2018-01-01;19,0;39102;Voto;Pol:Wage (C0);licenses
2018-02-01;19,0;39102;Voto;Pol:Wage (C0);licenses
2018-03-01;19,0;39102;Voto;Pol:Wage (C0);licenses
2018-04-01;19,0;39102;Voto;Pol:Wage (C0);licenses
2018-05-01;19,0;39102;Voto;Pol:Wage (C0);licenses
2018-06-01;19,0;39102;Voto;Pol:Wage (C0);licenses
2018-07-01;19,0;39102;Voto;Pol:Wage (C0);licenses
2018-08-01;20,0;39102;Voto;Pol:Wage (C0);licenses
2018-09-01;20,0;39102;Voto;Pol:Wage (C0);licenses
2018-10-01;20,0;39102;Voto;Pol:Wage (C0);licenses
2018-11-01;21,0;39102;Voto;Pol:Wage (C0);licenses
2018-12-01;22,0;39102;Voto;Pol:Wage (C0);licenses
2019-01-01;22,0;39102;Voto;Pol:Wage (C0);licenses
2019-02-01;23,0;39102;Voto;Pol:Wage (C0);licenses
2019-03-01;23,0;39102;Voto;Pol:Wage (C0);licenses
2019-04-01;23,0;39102;Voto;Pol:Wage (C0);licenses
2019-05-01;23,0;39102;Voto;Pol:Wage (C0);licenses
2019-06-01;24,0;39102;Voto;Pol:Wage (C0);licenses
2019-07-01;25,0;39102;Voto;Pol:Wage (C0);licenses
2019-08-01;25,0;39102;Voto;Pol:Wage (C0);licenses
2019-09-01;25,0;39102;Voto;Pol:Wage (C0);licenses
2019-10-01;25,0;39102;Voto;Pol:Wage (C0);licenses
2019-11-01;25,0;39102;Voto;Pol:Wage (C0);licenses
2019-12-01;26,0;39102;Voto;Pol:Wage (C0);licenses
2020-01-01;27,0;39102;Voto;Pol:Wage (C0);licenses
2020-02-01;28,0;39102;Voto;Pol:Wage (C0);licenses
2020-03-01;28,0;39102;Voto;Pol:Wage (C0);licenses
2020-04-01;29,0;39102;Voto;Pol:Wage (C0);licenses
2020-05-01;30,0;39102;Voto;Pol:Wage (C0);licenses
2020-06-01;30,0;39102;Voto;Pol:Wage (C0);licenses
2020-07-01;31,0;39102;Voto;Pol:Wage (C0);licenses
2020-08-01;32,0;39102;Voto;Pol:Wage (C0);licenses
2020-09-01;33,0;39102;Voto;Pol:Wage (C0);licenses
2020-10-01;33,0;39102;Voto;Pol:Wage (C0);licenses
2020-11-01;34,0;39102;Voto;Pol:Wage (C0);licenses
