month;metric_value;municipality_id;municipality_name;policy_scenario;metric_name
2017-01-01;2570,0;39102;Voto;Pol:Wage (C0);pop
2017-02-01;2571,0;39102;Voto;Pol:Wage (C0);pop
2017-03-01;2577,0;39102;Voto;Pol:Wage (C0);pop
2017-04-01;2580,0;39102;Voto;Pol:Wage (C0);pop
2017-05-01;2582,0;39102;Voto;Pol:Wage (C0);pop
2017-06-01;2584,0;39102;Voto;Pol:Wage (C0);pop
2017-07-01;2587,0;39102;Voto;Pol:Wage (C0);pop
2017-08-01;2587,0;39102;Voto;Pol:Wage (C0);pop
2017-09-01;2589,0;39102;Voto;Pol:Wage (C0);pop
2017-10-01;2592,0;39102;Voto;Pol:Wage (C0);pop
2017-11-01;2592,0;39102;Voto;Pol:Wage (C0);pop
2017-12-01;2592,0;39102;Voto;Pol:Wage (C0);pop
2018-01-01;2593,0;39102;Voto;Pol:Wage (C0);pop
2018-02-01;2595,0;39102;Voto;Pol:Wage (C0);pop
2018-03-01;2598,0;39102;Voto;Pol:Wage (C0);pop
2018-04-01;2599,0;39102;Voto;Pol:Wage (C0);pop
2018-05-01;2602,0;39102;Voto;Pol:Wage (C0);pop
2018-06-01;2602,0;39102;Voto;Pol:Wage (C0);pop
2018-07-01;2607,0;39102;Voto;Pol:Wage (C0);pop
2018-08-01;2608,0;39102;Voto;Pol:Wage (C0);pop
2018-09-01;2610,0;39102;Voto;Pol:Wage (C0);pop
2018-10-01;2613,0;39102;Voto;Pol:Wage (C0);pop
2018-11-01;2617,0;39102;Voto;Pol:Wage (C0);pop
2018-12-01;2619,0;39102;Voto;Pol:Wage (C0);pop
2019-01-01;2620,0;39102;Voto;Pol:Wage (C0);pop
2019-02-01;2627,0;39102;Voto;Pol:Wage (C0);pop
2019-03-01;2628,0;39102;Voto;Pol:Wage (C0);pop
2019-04-01;2630,0;39102;Voto;Pol:Wage (C0);pop
2019-05-01;2632,0;39102;Voto;Pol:Wage (C0);pop
2019-06-01;2634,0;39102;Voto;Pol:Wage (C0);pop
2019-07-01;2637,0;39102;Voto;Pol:Wage (C0);pop
2019-08-01;2637,0;39102;Voto;Pol:Wage (C0);pop
2019-09-01;2637,0;39102;Voto;Pol:Wage (C0);pop
2019-10-01;2638,0;39102;Voto;Pol:Wage (C0);pop
2019-11-01;2640,0;39102;Voto;Pol:Wage (C0);pop
2019-12-01;2640,0;39102;Voto;Pol:Wage (C0);pop
2020-01-01;2641,0;39102;Voto;Pol:Wage (C0);pop
2020-02-01;2643,0;39102;Voto;Pol:Wage (C0);pop
2020-03-01;2646,0;39102;Voto;Pol:Wage (C0);pop
2020-04-01;2646,0;39102;Voto;Pol:Wage (C0);pop
2020-05-01;2647,0;39102;Voto;Pol:Wage (C0);pop
2020-06-01;2649,0;39102;Voto;Pol:Wage (C0);pop
2020-07-01;2655,0;39102;Voto;Pol:Wage (C0);pop
2020-08-01;2656,0;39102;Voto;Pol:Wage (C0);pop
2020-09-01;2657,0;39102;Voto;Pol:Wage (C0);pop
2020-10-01;2660,0;39102;Voto;Pol:Wage (C0);pop
2020-11-01;2662,0;39102;Voto;Pol:Wage (C0);pop
